month_ts,paper_count,em_dash_per_1k_words_monthly_mean,semicolon_per_1k_words_monthly_mean,colon_per_1k_words_monthly_mean,clause_depth_monthly_mean,clause_depth_std_monthly_mean,dependency_entropy_monthly_mean,dependency_length_monthly_mean,dependency_length_std_monthly_mean,coordination_count_monthly_mean,coordination_per_sentence_std_monthly_mean,sentence_depth_std_monthly_mean,list_of_three_monthly_mean,list_of_three_per_1k_words_monthly_mean,word_finding_per_1k_words_monthly_mean,word_interplay_per_1k_words_monthly_mean,word_realm_per_1k_words_monthly_mean,word_insight_per_1k_words_monthly_mean,word_notably_per_1k_words_monthly_mean,word_particularly_per_1k_words_monthly_mean,word_meticulously_per_1k_words_monthly_mean,word_while_per_1k_words_monthly_mean,word_within_per_1k_words_monthly_mean,word_across_per_1k_words_monthly_mean,word_additionally_per_1k_words_monthly_mean,marker_words_total_per_1k_words_monthly_mean,verb_delve_per_1k_words_monthly_mean,verb_underscore_per_1k_words_monthly_mean,verb_showcase_per_1k_words_monthly_mean,verb_enhance_per_1k_words_monthly_mean,verb_exhibit_per_1k_words_monthly_mean,verb_garner_per_1k_words_monthly_mean,verb_align_per_1k_words_monthly_mean,verb_foster_per_1k_words_monthly_mean,marker_verbs_total_per_1k_words_monthly_mean,adjective_crucial_per_1k_words_monthly_mean,adjective_pivotal_per_1k_words_monthly_mean,adjective_comprehensive_per_1k_words_monthly_mean,adjective_intricate_per_1k_words_monthly_mean,adjective_potential_per_1k_words_monthly_mean,marker_adjectives_total_per_1k_words_monthly_mean,phrase_meticulously_delve_per_1k_words_monthly_mean,phrase_intricate_web_per_1k_words_monthly_mean,phrase_comprehensive_chapter_per_1k_words_monthly_mean,phrase_deep_dive_per_1k_words_monthly_mean,phrase_intricate_interplay_per_1k_words_monthly_mean,phrase_essential_insight_per_1k_words_monthly_mean,marker_phrases_total_per_1k_words_monthly_mean,sequential_marker_additionally_per_1k_words_monthly_mean,sequential_marker_furthermore_per_1k_words_monthly_mean,sequential_marker_moreover_per_1k_words_monthly_mean,sequential_marker_subsequently_per_1k_words_monthly_mean,sequential_marker_further_per_1k_words_monthly_mean,sequential_markers_total_per_1k_words_monthly_mean,causal_marker_hence_per_1k_words_monthly_mean,causal_marker_thus_per_1k_words_monthly_mean,causal_marker_consequently_per_1k_words_monthly_mean,causal_marker_accordingly_per_1k_words_monthly_mean,causal_marker_thereby_per_1k_words_monthly_mean,causal_markers_total_per_1k_words_monthly_mean,contrast_marker_however_per_1k_words_monthly_mean,contrast_marker_nonetheless_per_1k_words_monthly_mean,contrast_marker_nevertheless_per_1k_words_monthly_mean,contrast_marker_conversely_per_1k_words_monthly_mean,contrast_marker_alternatively_per_1k_words_monthly_mean,contrast_markers_total_per_1k_words_monthly_mean,emphasis_marker_notably_per_1k_words_monthly_mean,emphasis_marker_crucially_per_1k_words_monthly_mean,emphasis_marker_remarkably_per_1k_words_monthly_mean,emphasis_marker_particularly_per_1k_words_monthly_mean,emphasis_marker_importantly_per_1k_words_monthly_mean,emphasis_markers_total_per_1k_words_monthly_mean,summary_marker_overall_per_1k_words_monthly_mean,summary_marker_collectively_per_1k_words_monthly_mean,summary_marker_ultimately_per_1k_words_monthly_mean,summary_marker_in_summary_per_1k_words_monthly_mean,summary_marker_taken_together_per_1k_words_monthly_mean,summary_markers_total_per_1k_words_monthly_mean,hedge_ratio_monthly_mean,certainty_ratio_monthly_mean,avg_words_per_sentence_monthly_mean,avg_syllables_per_word_monthly_mean,flesch_reading_ease_monthly_mean,flesch_kincaid_grade_monthly_mean,dale_chall_monthly_mean,year,month
2016-10-01,1,0.0,0.0,28.248587570621467,12.0,2.5099800796022267,2.9870950314071645,3.2794117647058822,0.5389201467437437,11.0,2.6832815729997477,2.5099800796022267,1.0,5.649717514124294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,2016,10
2016-11-01,4,0.0,1.4124293785310735,4.144669815689543,11.75,2.1955259700259475,2.747372853005178,3.1702141036210922,0.5375872449547142,6.5,0.857484289637963,2.1955259700259475,0.25,1.5151515151515151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.366120218579235,0.0,2.73224043715847,0.0,4.0983606557377055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6339869281045751,0.0,1.4124293785310735,0.0,3.0464163066356487,0.0,0.0,0.0,0.0,0.0,0.0,1.5151515151515151,0.0,0.0,0.0,0.0,1.5151515151515151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016339869281045752,0.0,,,,,,2016,11
2017-02-01,3,9.11760869387988,1.984126984126984,1.984126984126984,12.0,2.1987459521203268,2.8356287239929503,3.28079174993621,0.4968586295876582,5.0,0.7578811700311595,2.1987459521203268,0.6666666666666666,3.867366155501749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8832391713747647,0.0,0.0,0.0,1.8832391713747647,0.0,0.0,0.0,0.0,0.0,0.0,1.6835016835016836,0.0,1.8832391713747647,0.0,0.0,3.5667408548764485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033670033670033673,0.0035667408548764484,,,,,,2017,2
2017-03-01,4,0.0,0.946969696969697,6.302711371625888,11.0,2.0176430313113762,2.7931841767032126,3.3567671492099955,0.644910224880144,9.0,0.8365807799415625,2.0176430313113762,1.75,8.205233288276629,0.0,1.146788990825688,0.0,0.0,0.0,0.0,0.0,0.0,4.017715912685858,0.0,0.0,5.164504903511547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.946969696969697,0.946969696969697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.146788990825688,0.0,0.0,1.146788990825688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.946969696969697,0.0,0.0,0.946969696969697,0.0,0.0,0.0,0.0,0.0,0.0,2.315013289891109,0.0,0.0,0.0,0.0,2.315013289891109,0.0,0.000946969696969697,,,,,,2017,3
2017-04-01,3,0.0,4.142056773635721,10.24153655732603,15.0,3.1535283791781694,2.776042587847398,3.290244750205583,0.5637424787192278,8.666666666666666,1.0531337067555393,3.1535283791781694,0.6666666666666666,2.886002886002886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.792529108318582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.792529108318582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.349527665317139,0.0,0.0,0.0,1.349527665317139,1.349527665317139,0.0,0.0,0.0,0.0,1.349527665317139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001443001443001443,0.001349527665317139,,,,,,2017,4
2017-05-01,2,0.0,0.0,8.230176418463522,10.0,1.7923125153947828,2.7483183690743536,3.389392991239049,0.6681554756984345,5.5,0.7444213705785596,1.7923125153947828,0.5,2.242152466367713,0.0,2.242152466367713,0.0,0.0,2.9940119760479043,0.0,0.0,0.0,0.0,4.484304932735426,0.0,9.720469375151044,0.0,0.0,0.0,0.0,2.242152466367713,0.0,0.0,2.242152466367713,4.484304932735426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2361644424156175,0.0,0.0,0.0,0.0,5.2361644424156175,2.9940119760479043,0.0,0.0,0.0,0.0,2.9940119760479043,0.0,0.0,0.0,0.0,0.0,0.0,0.004484304932735426,0.0,,,,,,2017,5
2017-06-01,1,0.0,0.0,0.0,11.0,1.567021236472421,2.93026609662106,3.130111524163569,0.42072713378067206,10.0,1.1547005383792515,1.567021236472421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.016064257028112,0.0,4.016064257028112,0.0,8.032128514056224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.016064257028112,0.0,0.0,0.0,0.0,4.016064257028112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.016064257028112,0.0,0.0,0.0,0.0,4.016064257028112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004016064257028112,0.0,,,,,,2017,6
2017-07-01,1,0.0,0.0,0.0,9.0,1.378404875209022,2.615999608021701,2.5847457627118646,0.2779367842689135,4.0,0.5163977794943223,1.378404875209022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.849557522123893,8.849557522123893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,2017,7
2017-08-01,2,0.0,1.8050541516245489,1.8050541516245489,13.5,3.1386239261807836,2.6739963766123083,3.042207792207792,0.5973355998612764,8.5,0.9719533475610036,3.1386239261807836,2.5,10.66849246856716,0.0,0.0,0.0,3.4482758620689653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4482758620689653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8050541516245489,0.0,1.8050541516245489,3.6101083032490977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8050541516245489,1.8050541516245489,0.0,3.4482758620689653,0.0,0.0,0.0,3.4482758620689653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018050541516245488,,,,,,2017,8
2017-09-01,1,0.0,0.0,4.761904761904763,14.0,2.734262327610589,2.6708900544233973,3.6782608695652175,0.8081335614179892,3.0,0.5345224838248487,2.734262327610589,0.0,0.0,0.0,0.0,0.0,4.761904761904763,0.0,0.0,0.0,0.0,4.761904761904763,0.0,0.0,9.523809523809526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.761904761904763,0.0,0.0,0.0,0.0,4.761904761904763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.761904761904763,0.0,0.0,0.0,0.0,4.761904761904763,0.0,0.0,0.0,0.0,0.0,0.0,4.761904761904763,0.0,0.0,0.0,0.0,4.761904761904763,0.0,0.0,,,,,,2017,9
2017-10-01,2,0.0,0.0,6.8865959863688,13.5,2.9731323627757815,2.772448537421485,3.3579429318943665,0.5233814064311203,6.0,1.1687791132205234,2.9731323627757815,0.5,3.289473684210526,6.578947368421052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.578947368421052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5971223021582737,3.5971223021582737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.289473684210526,0.0,0.0,0.0,0.0,3.289473684210526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0068865959863688,0.0035971223021582736,,,,,,2017,10
2017-11-01,2,0.0,0.0,0.0,10.0,1.5288880352256937,2.9020253571618313,3.2291032663826336,0.8586537001912501,7.0,0.6924468768022503,1.5288880352256937,0.5,2.857142857142857,0.0,0.0,0.0,2.857142857142857,0.0,0.0,0.0,0.0,2.6041666666666665,0.0,0.0,5.461309523809524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6041666666666665,0.0,0.0,2.6041666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.208333333333333,0.0,0.0,0.0,0.0,5.208333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026041666666666665,,,,,,2017,11
2017-12-01,2,0.0,0.0,0.0,13.0,2.7929258345442753,2.657978934669259,3.452563100290373,0.6006838806902728,4.5,0.5238612787525831,2.7929258345442753,1.5,6.8807339449541285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.293577981651376,3.676470588235294,0.0,0.0,5.97004856988667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.293577981651376,2.293577981651376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,2017,12
2018-01-01,1,0.0,0.0,10.416666666666666,10.0,1.9023794624226837,2.5587604071064223,3.912663755458515,0.737296953586489,5.0,0.48795003647426655,1.9023794624226837,1.0,5.208333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.208333333333333,0.0,0.0,5.208333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,2018,1
2018-02-01,2,5.663071065989847,2.5380710659898473,2.5380710659898473,13.5,3.9450841906421923,2.7497925645201526,3.3422619047619047,0.8512026603840465,5.5,0.796294486276265,3.9450841906421923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.125,0.0,3.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5380710659898473,0.0,0.0,0.0,0.0,2.5380710659898473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003125,,,,,,2018,2
