month_ts,paper_count,word_finding_per_1k_words_monthly_mean,word_interplay_per_1k_words_monthly_mean,word_realm_per_1k_words_monthly_mean,word_insight_per_1k_words_monthly_mean,word_notably_per_1k_words_monthly_mean,word_particularly_per_1k_words_monthly_mean,word_meticulously_per_1k_words_monthly_mean,word_while_per_1k_words_monthly_mean,word_within_per_1k_words_monthly_mean,word_across_per_1k_words_monthly_mean,word_additionally_per_1k_words_monthly_mean,verb_delve_per_1k_words_monthly_mean,verb_underscore_per_1k_words_monthly_mean,verb_showcase_per_1k_words_monthly_mean,verb_enhance_per_1k_words_monthly_mean,verb_exhibit_per_1k_words_monthly_mean,verb_garner_per_1k_words_monthly_mean,verb_align_per_1k_words_monthly_mean,verb_foster_per_1k_words_monthly_mean,adjective_crucial_per_1k_words_monthly_mean,adjective_pivotal_per_1k_words_monthly_mean,adjective_comprehensive_per_1k_words_monthly_mean,adjective_intricate_per_1k_words_monthly_mean,adjective_potential_per_1k_words_monthly_mean,phrase_meticulously_delve_per_1k_words_monthly_mean,phrase_intricate_web_per_1k_words_monthly_mean,phrase_comprehensive_chapter_per_1k_words_monthly_mean,phrase_deep_dive_per_1k_words_monthly_mean,phrase_intricate_interplay_per_1k_words_monthly_mean,phrase_essential_insight_per_1k_words_monthly_mean,sequential_marker_additionally_per_1k_words_monthly_mean,sequential_marker_furthermore_per_1k_words_monthly_mean,sequential_marker_moreover_per_1k_words_monthly_mean,sequential_marker_subsequently_per_1k_words_monthly_mean,sequential_marker_further_per_1k_words_monthly_mean,causal_marker_hence_per_1k_words_monthly_mean,causal_marker_thus_per_1k_words_monthly_mean,causal_marker_consequently_per_1k_words_monthly_mean,causal_marker_accordingly_per_1k_words_monthly_mean,causal_marker_thereby_per_1k_words_monthly_mean,contrast_marker_however_per_1k_words_monthly_mean,contrast_marker_nonetheless_per_1k_words_monthly_mean,contrast_marker_nevertheless_per_1k_words_monthly_mean,contrast_marker_conversely_per_1k_words_monthly_mean,contrast_marker_alternatively_per_1k_words_monthly_mean,emphasis_marker_notably_per_1k_words_monthly_mean,emphasis_marker_crucially_per_1k_words_monthly_mean,emphasis_marker_remarkably_per_1k_words_monthly_mean,emphasis_marker_particularly_per_1k_words_monthly_mean,emphasis_marker_importantly_per_1k_words_monthly_mean,summary_marker_overall_per_1k_words_monthly_mean,summary_marker_collectively_per_1k_words_monthly_mean,summary_marker_ultimately_per_1k_words_monthly_mean,summary_marker_in_summary_per_1k_words_monthly_mean,summary_marker_taken_together_per_1k_words_monthly_mean,em_dash_per_1k_words_monthly_mean,semicolon_per_1k_words_monthly_mean,colon_per_1k_words_monthly_mean,clause_depth_monthly_mean,clause_depth_std_monthly_mean,dependency_entropy_monthly_mean,dependency_length_monthly_mean,dependency_length_std_monthly_mean,coordination_count_monthly_mean,coordination_per_sentence_std_monthly_mean,sentence_depth_std_monthly_mean,list_of_three_per_1k_words_monthly_mean,avg_words_per_sentence_monthly_mean,avg_syllables_per_word_monthly_mean,flesch_reading_ease_monthly_mean,flesch_kincaid_grade_monthly_mean,dale_chall_monthly_mean,smog_index_monthly_mean,automated_readability_index_monthly_mean,gunning_fog_monthly_mean,hedge_ratio_monthly_mean,certainty_ratio_monthly_mean,year,month
2017-06-01,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.329113924050633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.329113924050633,0.0,11.0,1.5,2.669530951859988,3.5798816568047336,0.43188951445487633,6.0,0.5773502691896257,1.5,18.9873417721519,,,,,,,,,0.0,0.006329113924050633,2017,6
2017-07-01,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.975124378109452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.975124378109452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,2.065879266282796,2.718297860221425,3.2648401826484017,1.0085862524832745,4.0,0.7559289460184544,2.065879266282796,0.0,,,,,,,,,0.0,0.0,2017,7
2017-09-01,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5830903790087464,0.0,0.0,0.0,0.0,0.0,0.0,0.6377551020408163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5830903790087464,0.5830903790087464,0.0,0.0,1.530612244897959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8257638315441783,0.0,1.8461719948094844,6.082633479831165,11.285714285714286,1.8985554644079403,2.771886210277023,3.1362859456322565,0.4858460196332167,5.428571428571429,0.8744036346236942,1.8985554644079403,0.5830903790087464,,,,,,,,,0.001530612244897959,0.0,2017,9
2017-10-01,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.100394297846527,0.0,0.8305647840531561,0.0,0.0,0.0,2.5641025641025643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8305647840531561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7317730285449824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.608294930875576,2.7297543221110097,6.322866539684649,9.714285714285714,1.255063482692315,2.6963974404514977,3.3445780092702795,0.7321164427647382,6.0,0.7471726065000734,1.255063482692315,6.212738811391968,,,,,,,,,0.004200788595693054,0.0,2017,10
2017-11-01,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2831050228310503,4.535147392290249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.099249956392813,10.666666666666666,1.68014039060277,2.7687586909564654,3.2223463670832095,0.7624222591206666,4.666666666666667,0.8019764200569609,1.68014039060277,9.085826111266424,,,,,,,,,0.00228310502283105,0.0,2017,11
2018-01-01,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.717391304347826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.217391304347826,9.5,1.5343566923330276,2.8227590378106697,3.957401835700956,0.9390387231712019,7.0,0.9257974599706287,1.5343566923330276,7.717391304347826,,,,,,,,,0.0,0.0025,2018,1
2018-02-01,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6377551020408163,0.0,0.0,0.0,0.0,1.4367816091954022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6377551020408163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6377551020408163,11.25,1.1207405080007367,2.4917643420596587,3.189350869682627,0.5637809339019969,5.25,0.8002830163824964,1.1207405080007367,6.130179344465058,,,,,,,,,0.001118524332810047,0.0006377551020408163,2018,2
2018-03-01,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3640661938534278,0.0,0.0,0.0,0.0,2.3640661938534278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7281323877068555,0.0,0.0,0.0,2.3640661938534278,0.0,0.0,1.529051987767584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3640661938534278,11.0,2.507188282949849,2.6577380595396494,3.8501626922052155,0.9710880390065877,8.333333333333334,0.8745395034641725,2.507188282949849,6.95122215715618,,,,,,,,,0.0015290519877675841,0.0,2018,3
2018-04-01,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.291845493562231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.291845493562231,18.0,3.6384193323605842,2.9035173124545173,3.324110671936759,0.5273479829166775,6.0,0.37796447300922725,3.6384193323605842,4.291845493562231,,,,,,,,,0.0,0.0,2018,4
2018-05-01,6,0.9057971014492754,0.0,0.0,0.9057971014492754,0.0,1.9157088122605364,0.0,1.349527665317139,2.967650642663417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6181229773462782,0.0,0.0,0.0,0.0,0.0,0.9057971014492754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4957818950559423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9157088122605364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.162936413035048,13.833333333333334,3.0037339667148153,2.770447130506541,3.268284001730521,0.5951614894676248,7.166666666666667,0.9368555363731786,3.0037339667148153,5.4915637901118854,,,,,,,,,0.0022928868100048475,0.0016181229773462782,2018,5
2018-06-01,2,0.0,0.0,0.0,0.0,1.953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.953125,0.0,0.0,0.0,1.953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.953125,1.953125,13.0,2.669130044352417,2.557438665795604,3.4804402372262775,0.6431845568950609,8.0,1.2946535508917814,2.669130044352417,3.90625,,,,,,,,,0.001953125,0.0,2018,6
2018-07-01,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.577319587628866,0.0,0.0,0.0,0.0,5.154639175257732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3584905660377355,13.0,2.955663706959503,2.835620681251485,3.639505128050132,0.6576351340779732,7.5,0.9658993729181964,2.955663706959503,4.935810153666601,,,,,,,,,0.004935810153666602,0.0,2018,7
2018-08-01,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1574074074074072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7898894154818326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7898894154818326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9495221027479093,12.185058277939257,11.5,1.3620975673158144,2.6788503464619757,3.6441275949240617,0.6049450917630134,3.1666666666666665,0.5332958232563273,1.3620975673158144,6.68893362097765,,,,,,,,,0.001955390580982998,0.0007898894154818326,2018,8
2018-09-01,8,0.0,0.0,0.0,0.5208333333333334,0.0,0.0,0.0,0.0,0.0,1.0593220338983051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5296610169491526,0.0,0.0,0.0,0.0,0.0,1.893939393939394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7763975155279502,0.0,0.0,0.0,0.0,0.7763975155279502,0.0,0.0,0.0,2.2675969940155642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5296610169491526,3.0001340842048805,11.125,2.261927270309821,2.7761671612014958,3.2373952089847418,0.6184812663649278,5.25,0.7498939405425704,2.261927270309821,4.5714617678207,,,,,,,,,0.0037600224649327876,0.0,2018,9
2018-10-01,11,0.0,0.0,0.0,0.3952569169960474,0.0,0.0,0.0,0.0,1.1030391895494533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4325524645459606,11.636363636363637,2.4961352075154846,2.7269825969645174,3.308414292115792,0.5940020210345996,5.363636363636363,0.7786787494038708,2.4961352075154846,5.192035234863497,,,,,,,,,0.0,0.0010330578512396695,2018,10
2018-11-01,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.607892773721735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8591065292096219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8591065292096219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4970059880239521,13.75,3.4259767834471346,2.7104698489460173,3.2362311060586926,0.5388898706626466,8.5,1.0573492054357922,3.4259767834471346,1.4970059880239521,,,,,,,,,0.006418943767842572,0.000859106529209622,2018,11
2018-12-01,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.092050209205021,0.0,0.0,0.0,3.401360544217687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.204081632653061,10.0,2.057359240766695,2.9192718122829158,3.212121212121212,0.6489765585033815,6.0,0.7408249086070213,2.057359240766695,0.0,,,,,,,,,0.005493410753422708,0.006276150627615063,2018,12
2019-01-01,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.937984496124031,12.5,2.6861795219659994,2.699684123295416,3.4326984126984126,0.6907741806717257,6.0,0.6616665607857322,2.6861795219659994,0.0,,,,,,,,,0.0,0.0,2019,1
2019-02-01,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.084507042253522,10.0,1.8803488397728174,2.795699337678267,3.220766363848125,0.4458979729865381,5.0,0.7515851844810886,1.8803488397728174,2.5,,,,,,,,,0.0025,0.0025,2019,2
2019-03-01,8,0.0,0.0,0.0,0.5319148936170213,0.0,0.0,0.0,1.6121031746031744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.576036866359447,0.0,0.0,0.0,0.0,0.5319148936170213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8680555555555555,1.2629090456638048,0.0,0.0,0.0,0.6906077348066298,0.0,0.0,0.0,0.5319148936170213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4346553538542488,0.0,1.9572523359727068,12.0,2.286374048850747,2.753433163017542,3.332996197238919,0.6745503178911341,6.75,0.7267999234426309,2.286374048850747,4.018847127828723,,,,,,,,,0.0032294792931350748,0.0006906077348066298,2019,3
2019-04-01,6,0.0,0.0,0.0,0.7610350076103499,0.0,0.0,0.0,1.8518518518518519,0.7610350076103499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.546448087431694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.546448087431694,0.0,0.0,0.0,1.5432098765432098,0.0,0.0,0.0,2.30424488415356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.546448087431694,6.594774865147876,12.333333333333334,2.668304350772903,2.830793473672173,3.208009272413196,0.5617748869151084,4.666666666666667,0.775690703799928,2.668304350772903,3.264016780263963,,,,,,,,,0.0012077294685990338,0.0009633911368015414,2019,4
2019-05-01,2,0.0,0.0,0.0,0.0,2.314814814814815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.314814814814815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.714285714285715,8.029100529100528,11.5,2.574538154411047,2.7423821010740457,3.959874445557304,1.4240142674263696,14.0,1.5182260461949628,2.574538154411047,12.658730158730158,,,,,,,,,0.0023148148148148147,0.0023148148148148147,2019,5
2019-06-01,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1904761904761905,0.0,0.0,0.0,1.6806722689075628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6802721088435375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5477963697327275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4285714285714286,0.0,0.0,0.0,0.0,0.0,1.4285714285714286,2.871572871572872,11.0,1.9886830201795145,2.757507567956377,3.39431217439268,0.6148280693118716,4.571428571428571,0.8298695586850374,1.9886830201795145,4.9059411212424076,,,,,,,,,0.003361344537815126,0.0025767882910740056,2019,6
2019-07-01,5,0.0,0.0,0.0,2.212852486468706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3888888888888888,0.0,0.0,0.0,1.3888888888888888,0.0,0.0,0.0,0.0,0.9389671361502347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.427306312239374,13.0,2.9870380434674737,2.856571119469171,3.0889567080754765,0.5119112287977818,6.4,0.9580937435213872,2.9870380434674737,4.649528534461597,,,,,,,,,0.0,0.0013888888888888887,2019,7
2019-08-01,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4691358024691357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2345679012345678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8490028490028494,0.0,3.6855482933914305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.383553991397129,10.333333333333334,2.36160081278379,2.886698304959918,3.348435525689624,0.6895542163246846,8.0,0.8381955596143525,2.36160081278379,6.932573599240267,,,,,,,,,0.0012345679012345679,0.0,2019,8
2019-09-01,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8115942028985508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8115942028985508,0.0,0.0,0.0,2.331002331002331,0.0,0.0,0.0,1.8115942028985508,4.142596533900882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.45920745920746,10.666666666666666,2.2957581678133394,2.711079129393885,3.1975538971807627,0.7218793211309097,6.0,0.8256144473958141,2.2957581678133394,3.6231884057971016,,,,,,,,,0.0,0.0,2019,9
2019-10-01,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.550387596899225,0.0,0.0,0.0,0.0,0.0,0.0,1.550387596899225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.10077519379845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.208333333333333,11.666666666666666,2.578876009871682,2.8284054294828613,3.039660626977279,0.5719767072511682,4.333333333333333,0.7209310054445486,2.578876009871682,1.550387596899225,,,,,,,,,0.0,0.0022988505747126436,2019,10
2019-11-01,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.015228426395939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9433962264150942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.015228426395939,11.6,2.1287740155443204,2.7761684515704363,3.367304230566473,0.48964926417540744,6.2,0.8393872444105867,2.1287740155443204,1.9334952363160844,,,,,,,,,0.0011560693641618496,0.001015228426395939,2019,11
2019-12-01,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8115942028985508,2.3809523809523814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.205128205128205,0.0,0.0,0.0,2.3809523809523814,0.0,11.75,2.439348091458304,2.695959608706482,3.08311242888768,0.3796801480751505,6.0,0.8178665303418606,2.439348091458304,4.192546583850932,,,,,,,,,0.0,0.0,2019,12
2020-01-01,6,0.0,0.0,0.0,2.3148148148148144,0.0,0.0,0.0,2.8129896026207093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8250825082508251,1.4124293785310735,0.0,1.525362620295643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.347417840375587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.700280112044818,11.166666666666666,2.188774652595995,2.7561023164928478,3.2861385939560326,0.5479023353385849,7.333333333333333,0.8358937733904295,2.188774652595995,3.3112582781456954,,,,,,,,,0.0014124293785310734,0.0022375118867818985,2020,1
2020-02-01,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2362459546925564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2362459546925564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3227513227513226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8735632183908044,1.3227513227513226,0.0,11.333333333333334,1.8730387242817381,2.776362160556388,3.2421518363787327,0.5735749678540162,8.333333333333334,0.9056605443563628,1.8730387242817381,4.196314541142127,,,,,,,,,0.0032362459546925564,0.0032362459546925564,2020,2
2020-03-01,11,0.0,0.0,0.0,0.6993006993006993,0.0,0.0,0.0,2.1512618227946696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2285012285012284,0.6684491978609626,0.0,0.0,0.0,0.0,0.6684491978609626,0.0,0.6635700066357001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4208754208754209,0.0,0.0,0.0,0.0,1.367703884482408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6993006993006993,5.6297587396029565,2.4825293767231,12.727272727272727,2.805075054363772,2.7396118504906286,3.399534068290241,0.6207591600005841,8.545454545454545,1.2708171099158931,2.805075054363772,10.597105798203112,,,,,,,,,0.0,0.0013224714346170123,2020,3
2020-04-01,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4124293785310735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.824858757062147,0.0,1.4749262536873156,0.0,1.4749262536873156,1.4749262536873156,0.0,0.0,0.0,5.94206071686937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.054705084650981,12.333333333333334,2.2881522568421895,2.6878775511314754,3.44602488760027,0.7136358762765517,8.0,0.7336770529944037,2.2881522568421895,4.404637588025812,,,,,,,,,0.0,0.007124643767811609,2020,4
2020-05-01,6,0.0,0.0,0.0,0.8169934640522877,0.0,0.0,0.0,1.1737089201877935,1.016260162601626,3.048780487804878,0.0,0.0,0.0,0.0,2.4459735512310505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.016260162601626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6720430107526881,0.0,0.8169934640522877,0.0,0.0,0.0,1.016260162601626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2722646310432568,0.0,5.297128534940673,10.333333333333334,1.953003639705731,2.7839837944854797,3.270428247955518,0.5750708408314175,7.166666666666667,0.8030959344341656,1.953003639705731,4.9637684929242205,,,,,,,,,0.0006720430107526881,0.0027045633359559403,2020,5
