month_ts,paper_count,word_finding_per_1k_words_monthly_mean,word_interplay_per_1k_words_monthly_mean,word_realm_per_1k_words_monthly_mean,word_insight_per_1k_words_monthly_mean,word_notably_per_1k_words_monthly_mean,word_particularly_per_1k_words_monthly_mean,word_meticulously_per_1k_words_monthly_mean,word_while_per_1k_words_monthly_mean,word_within_per_1k_words_monthly_mean,word_across_per_1k_words_monthly_mean,word_additionally_per_1k_words_monthly_mean,verb_delve_per_1k_words_monthly_mean,verb_underscore_per_1k_words_monthly_mean,verb_showcase_per_1k_words_monthly_mean,verb_enhance_per_1k_words_monthly_mean,verb_exhibit_per_1k_words_monthly_mean,verb_garner_per_1k_words_monthly_mean,verb_align_per_1k_words_monthly_mean,verb_foster_per_1k_words_monthly_mean,adjective_crucial_per_1k_words_monthly_mean,adjective_pivotal_per_1k_words_monthly_mean,adjective_comprehensive_per_1k_words_monthly_mean,adjective_intricate_per_1k_words_monthly_mean,adjective_potential_per_1k_words_monthly_mean,phrase_meticulously_delve_per_1k_words_monthly_mean,phrase_intricate_web_per_1k_words_monthly_mean,phrase_comprehensive_chapter_per_1k_words_monthly_mean,phrase_deep_dive_per_1k_words_monthly_mean,phrase_intricate_interplay_per_1k_words_monthly_mean,phrase_essential_insight_per_1k_words_monthly_mean,sequential_marker_additionally_per_1k_words_monthly_mean,sequential_marker_furthermore_per_1k_words_monthly_mean,sequential_marker_moreover_per_1k_words_monthly_mean,sequential_marker_subsequently_per_1k_words_monthly_mean,sequential_marker_further_per_1k_words_monthly_mean,causal_marker_hence_per_1k_words_monthly_mean,causal_marker_thus_per_1k_words_monthly_mean,causal_marker_consequently_per_1k_words_monthly_mean,causal_marker_accordingly_per_1k_words_monthly_mean,causal_marker_thereby_per_1k_words_monthly_mean,contrast_marker_however_per_1k_words_monthly_mean,contrast_marker_nonetheless_per_1k_words_monthly_mean,contrast_marker_nevertheless_per_1k_words_monthly_mean,contrast_marker_conversely_per_1k_words_monthly_mean,contrast_marker_alternatively_per_1k_words_monthly_mean,emphasis_marker_notably_per_1k_words_monthly_mean,emphasis_marker_crucially_per_1k_words_monthly_mean,emphasis_marker_remarkably_per_1k_words_monthly_mean,emphasis_marker_particularly_per_1k_words_monthly_mean,emphasis_marker_importantly_per_1k_words_monthly_mean,summary_marker_overall_per_1k_words_monthly_mean,summary_marker_collectively_per_1k_words_monthly_mean,summary_marker_ultimately_per_1k_words_monthly_mean,summary_marker_in_summary_per_1k_words_monthly_mean,summary_marker_taken_together_per_1k_words_monthly_mean,em_dash_per_1k_words_monthly_mean,semicolon_per_1k_words_monthly_mean,colon_per_1k_words_monthly_mean,clause_depth_monthly_mean,clause_depth_std_monthly_mean,dependency_entropy_monthly_mean,dependency_length_monthly_mean,dependency_length_std_monthly_mean,coordination_count_monthly_mean,coordination_per_sentence_std_monthly_mean,sentence_depth_std_monthly_mean,list_of_three_per_1k_words_monthly_mean,avg_words_per_sentence_monthly_mean,avg_syllables_per_word_monthly_mean,flesch_reading_ease_monthly_mean,flesch_kincaid_grade_monthly_mean,dale_chall_monthly_mean,smog_index_monthly_mean,automated_readability_index_monthly_mean,gunning_fog_monthly_mean,hedge_ratio_monthly_mean,certainty_ratio_monthly_mean,year,month
2018-06-01,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.048582995951417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.048582995951417,0.0,0.0,0.0,4.048582995951417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,3.3541019662496847,2.7935690424857955,3.2406015037593985,0.5155057102744985,9.0,1.3228756555322954,3.3541019662496847,0.0,,,,,,,,,0.0,0.004048582995951417,2018,6
2018-07-01,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.433962264150942,8.0,1.4960264830861911,2.856610721757442,3.0252100840336134,0.9199047531006703,3.0,0.5345224838248487,1.4960264830861911,9.433962264150942,,,,,,,,,0.0,0.0,2018,7
2018-08-01,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.484304932735426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,3.63318042491699,2.659714426979846,4.114285714285714,0.7764300655048922,16.0,1.7511900715418263,3.63318042491699,17.937219730941703,,,,,,,,,0.004484304932735426,0.0,2018,8
2018-09-01,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.718213058419244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.333333333333334,1.5485837703548635,2.4805211033499854,2.8500487759557767,0.4695568578674581,3.3333333333333335,0.6071224016819727,1.5485837703548635,9.470151042915367,,,,,,,,,0.0,0.001718213058419244,2018,9
2018-10-01,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5015015015015016,1.5015015015015016,0.0,0.0,0.0,0.0,0.0,1.4124293785310735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.230529595015576,15.333333333333334,3.3785346024096152,2.588002638048993,3.2663807212596647,0.6473509583260944,6.333333333333333,0.7192326252105938,3.3785346024096152,2.913930880032575,,,,,,,,,0.002913930880032575,0.0,2018,10
2018-11-01,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.717472118959108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.858736059479554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,2.410418482268717,2.8768944674380688,3.711833836456494,0.5593525187318246,9.5,0.8757863584603673,2.410418482268717,7.95629703508931,,,,,,,,,0.0,0.004907516547284432,2018,11
2018-12-01,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.857142857142857,0.0,11.0,2.30237115848018,2.6303606482324096,2.8853908188585606,0.544757391322547,6.0,0.8192132098610416,2.30237115848018,0.0,,,,,,,,,0.0,0.0,2018,12
2019-01-01,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.771929824561402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.771929824561402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.1338934190276817,2.727019635576208,3.081967213114754,0.6414503377466337,2.0,0.48795003647426666,1.1338934190276817,0.0,,,,,,,,,0.0,0.0,2019,1
2019-02-01,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.203369434416366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.203369434416366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5460992907801416,4.065113661535882,4.065113661535882,11.666666666666666,1.9837524052210747,2.8085581138298963,3.4654435552078486,0.547958733080732,5.666666666666667,0.6868378389280062,1.9837524052210747,3.6101083032490973,,,,,,,,,0.0,0.0,2019,2
2019-03-01,3,0.0,0.0,0.0,0.0,0.0,1.9723865877712032,0.0,1.4492753623188406,0.0,0.0,0.0,0.0,0.0,0.0,1.4492753623188406,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,0.0,1.4492753623188406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4492753623188406,1.4492753623188406,0.0,0.0,0.0,0.0,0.0,0.0,5.611439842209073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9723865877712032,0.0,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,1.9723865877712032,1.9723865877712032,12.666666666666666,2.466332589666101,2.7789182399155696,3.8009394760614277,0.7003812951445325,8.0,1.1647289865487367,2.466332589666101,11.222879684418146,,,,,,,,,0.004782608695652175,0.003115942028985507,2019,3
2019-04-01,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9840637450199203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9840637450199203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,2.385562636132007,2.778014332344699,3.2436363636363637,0.7781746019627438,4.0,0.674199862463242,2.385562636132007,0.0,,,,,,,,,0.0,0.0,2019,4
2019-05-01,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8658008658008658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8658008658008658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3478260869565215,0.0,10.0,1.6136518042680834,2.630027696523121,3.2303374173980117,0.8616899237790323,2.8,0.5937641421951174,1.6136518042680834,2.898550724637681,,,,,,,,,0.0017316017316017316,0.0008658008658008658,2019,5
2019-06-01,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.403361344537815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.201680672268908,0.0,0.0,0.0,0.0,10.0,1.5118578920369088,2.615517585182615,3.5506072874493926,0.61373560982959,9.0,0.7559289460184545,1.5118578920369088,8.403361344537815,,,,,,,,,0.0,0.0,2019,6
2019-07-01,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2722646310432568,0.0,1.2722646310432568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2722646310432568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2988505747126435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.558109833971903,10.333333333333334,1.7663858308618776,2.7478123686258216,3.3986879458499684,0.6784423035098479,4.666666666666667,0.7495720417079575,1.7663858308618776,4.597701149425287,,,,,,,,,0.0022988505747126436,0.0035711152057559003,2019,7
2019-08-01,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4630541871921183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2679738562091503,0.0,0.0,0.0,0.0,3.2679738562091503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5359477124183005,13.925110273994655,11.0,2.4567690745599773,2.8479406368688753,4.416363719505224,0.8935725386919594,10.0,0.8933978962347215,2.4567690745599773,8.194082230593388,,,,,,,,,0.0032679738562091504,0.0032679738562091504,2019,8
2019-10-01,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.273504273504274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.136752136752137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,2.757393619825395,2.7165107772629935,3.2554693263719425,0.5668964503289475,5.5,0.74943579625114,2.757393619825395,2.136752136752137,,,,,,,,,0.0,0.002,2019,10
2019-11-01,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.751937984496124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.751937984496124,10.0,1.3416407864998738,2.6819682471007837,3.443661971830986,0.7437389503393008,4.0,1.3038404810405297,1.3416407864998738,0.0,,,,,,,,,0.0,0.007751937984496124,2019,11
2019-12-01,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6900369003690034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,3.2891004572955533,2.811985625995721,3.286206896551724,0.5675952988594478,5.0,0.9341987329938274,3.2891004572955533,3.6900369003690034,,,,,,,,,0.0,0.0,2019,12
2020-02-01,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.901960784313726,4.901960784313726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.901960784313726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.901960784313726,0.0,0.0,0.0,4.901960784313726,0.0,0.0,0.0,0.0,4.901960784313726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1.6914819275153699,2.753362068162028,3.4524886877828056,0.8026277227266019,2.0,0.44095855184409843,1.6914819275153699,0.0,,,,,,,,,0.0,0.00980392156862745,2020,2
2020-03-01,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0202020202020203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1929824561403506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1929824561403506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1929824561403506,2.0202020202020203,10.666666666666666,2.1514652878192067,2.731115056017821,3.4715229717006566,0.6350124277910775,5.333333333333333,0.8781439227480724,2.1514652878192067,2.1929824561403506,,,,,,,,,0.003409090909090909,0.0021929824561403508,2020,3
2020-04-01,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,3.605551275463989,2.485782383838701,2.6103896103896105,0.31680569765224215,5.0,0.4879500364742666,3.605551275463989,6.756756756756757,,,,,,,,,0.0,0.006756756756756757,2020,4
2020-05-01,2,2.3696682464454977,0.0,0.0,2.3696682464454977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6181229773462784,0.0,0.0,0.0,0.0,3.987791223791776,0.0,0.0,0.0,3.987791223791776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6181229773462784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.5,2.2417910378500636,2.806034825365462,3.0499866932801067,0.8175338881057972,6.5,0.7441115476509361,2.2417910378500636,2.3696682464454977,,,,,,,,,0.002369668246445498,0.0,2020,5
2020-06-01,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3923444976076556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.784688995215311,11.0,2.2391065960596634,2.8000939251559007,2.932226903709793,0.5011408521428885,6.0,0.8487264287574804,2.2391065960596634,0.0,,,,,,,,,0.0020325203252032522,0.0,2020,6
2020-07-01,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0161290322580645,1.9157088122605364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9578544061302682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.358695652173913,0.0,0.9578544061302682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9727626459143969,0.0,0.0,0.0,0.0,0.0,0.9727626459143969,2.33145829808831,11.5,2.177350320839116,2.8039845294896697,3.3502425640939233,0.5001889593572924,7.75,1.011301010981804,2.177350320839116,7.006241502904461,,,,,,,,,0.005234837996047372,0.0020161290322580645,2020,7
2020-08-01,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.474576271186441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.474576271186441,10.0,1.0,2.375933785757044,3.37007874015748,0.7599627965126309,7.0,1.707825127659933,1.0,8.474576271186441,,,,,,,,,0.0,0.00847457627118644,2020,8
2020-10-01,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8115942028985508,1.4044943820224718,0.0,0.0,3.216088584921023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5510204081632653,11.75,2.7751679395962983,2.7476568912054256,3.0423511047291747,0.5761982405116828,3.25,0.649835994720543,2.7751679395962983,4.237288135593221,,,,,,,,,0.0014044943820224719,0.006913635019225081,2020,10
2020-11-01,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7396449704142012,0.0,0.0,0.0,0.0,0.0,0.5580357142857143,0.0,0.0,0.0,0.0,0.7396449704142012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.016260162601626,0.0,0.0,0.0,0.7396449704142012,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8561643835616438,0.0,0.0,0.0,0.0,0.0,0.0,1.6199266605550462,11.875,2.7261760661573105,2.778927701629553,3.3558824557670075,0.6232616408648829,4.75,0.8515045385768081,2.7261760661573105,0.8802816901408451,,,,,,,,,0.0,0.0018608547571962208,2020,11
2020-12-01,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.563909774436091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.904761904761905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.904761904761905,0.0,0.0,0.9345794392523364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,13.2,3.0055102482060208,2.7100191620706973,2.9809494808323937,0.4295136863035001,4.8,0.7776958320494817,3.0055102482060208,6.039341344014241,,,,,,,,,0.0014705882352941176,0.0,2020,12
2021-01-01,3,0.0,0.0,0.0,0.0,0.0,1.5220700152206998,0.0,1.5220700152206998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5220700152206998,0.0,0.0,0.0,0.0,1.5220700152206998,0.0,0.0,0.0,2.871597680537839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5220700152206998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.666666666666666,2.0005290799188695,2.7674913296895736,3.548319622096925,0.7500656598956597,9.0,1.504307203366766,2.0005290799188695,1.349527665317139,,,,,,,,,0.005672718128717111,0.007143755585165314,2021,1
2021-02-01,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.164502164502165,0.0,0.0,4.8526742075129174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8526742075129174,9.666666666666666,1.494620078915893,2.693579628901047,3.2132916372766402,0.4478768985409422,4.333333333333333,0.7367811436816926,1.494620078915893,0.0,,,,,,,,,0.0026881720430107525,0.0026881720430107525,2021,2
2021-04-01,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1186440677966103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,1.2135922330097086,0.0,0.0,0.0,3.332236300806319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,2.1186440677966103,13.0,2.9279942101077525,2.7537608109755207,3.446098131675776,0.6668198875435868,5.75,0.9928164442772762,2.9279942101077525,1.2135922330097086,,,,,,,,,0.0,0.00125,2021,4
2021-06-01,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4246575342465753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1312217194570138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8305647840531561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.491694352159468,1.96178650351017,14.0,2.877053793798161,2.7540230181626604,3.832863183013733,0.9864413636385874,6.75,0.9647440131073954,2.877053793798161,3.6741152706334574,,,,,,,,,0.0017123287671232876,0.0011312217194570137,2021,6
2021-07-01,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8867924528301885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8867924528301885,1.0928961748633879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0695187165775402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,2.4668233397432924,2.732201838068978,3.0333170832118754,0.5832395627079855,4.0,0.6186545739973921,2.4668233397432924,3.749716478742515,,,,,,,,,0.0,0.0,2021,7
2021-08-01,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.100840336134454,0.0,0.0,0.0,0.0,2.100840336134454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.100840336134454,13.0,2.66193137487966,2.8131054055362505,3.2165336394780963,0.5929955774977144,4.5,0.6390809569427739,2.66193137487966,6.8194817193893265,,,,,,,,,0.0,0.0,2021,8
2021-09-01,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6181229773462782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6181229773462782,0.0,0.0,0.0,1.6501650165016502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3003300330033003,8.666666666666666,1.7463281373157056,2.8344263337939175,3.235831862244108,0.5492617466579605,8.666666666666666,0.8403779812106803,1.7463281373157056,3.268287993847929,,,,,,,,,0.0019723865877712033,0.0,2021,9
