corpus,feature,family,pre_mean_abstract,post_mean_abstract,slope_change_per_year_abstract,slope_change_per_year_ci_low_abstract,slope_change_per_year_ci_high_abstract,standardized_slope_change_per_year_abstract,standardized_slope_change_per_year_ci_low_abstract,standardized_slope_change_per_year_ci_high_abstract,slope_change_q_abstract,pre_mean_title,post_mean_title,slope_change_per_year_title,slope_change_per_year_ci_low_title,slope_change_per_year_ci_high_title,standardized_slope_change_per_year_title,standardized_slope_change_per_year_ci_low_title,standardized_slope_change_per_year_ci_high_title,slope_change_q_title,standardized_slope_difference,same_direction,is_dependency_or_syntax
arxiv_qbio,emphasis_marker_importantly_per_1k_words,emphasis_markers,0.0788424871463538,0.0750202296375524,-0.0041233157987745,-0.0128494730817461,0.0046028414841971,-0.0945611274470786,-0.2946804758616663,0.105558220967509,0.4429623930950346,0.0,0.0,0.0,0.0,0.0,,,,1.0,,False,False
arxiv_qbio,adjective_pivotal_per_1k_words,adjectives,0.0160216301811353,0.0715046251065154,-0.01722353405276,-0.0480806339715775,0.0136335658660574,-0.8258439625957956,-2.3053980188718928,0.6537100936803014,0.4612762217626227,0.0048215915418339,0.0102347816785531,-0.009483084189988,-0.0248585285564938,0.0058923601765178,-0.263201633475872,-0.6899448735026006,0.1635416065508566,0.6801435094944372,0.5626423291199236,True,False
arxiv_qbio,adjective_potential_per_1k_words,adjectives,0.8293880388978911,1.1454367685865756,-0.0842091342043034,-0.2390897257895291,0.0706714573809223,-0.4260419129133324,-1.2096341459367426,0.3575503201100778,0.4612762217626227,0.6762760167454664,0.528367930720686,0.028407022093075,-0.0483166208308376,0.1051306650169877,0.0647242941060206,-0.1100875398560893,0.2395361280681305,0.9360547440793652,0.490766207019353,False,False
arxiv_qbio,adjective_crucial_per_1k_words,adjectives,0.2338544326340544,0.4368736483627312,-0.0487147953603599,-0.1475312048616353,0.0501016141409154,-0.6029918530270059,-1.8261416052506445,0.6201578991966327,0.4612762217626227,0.0084872131357761,0.0074508805195351,0.0097199965529828,-0.0003326172450284,0.0197726103509942,0.1812528811533413,-0.0062024542554179,0.3687082165621006,0.3484365993674507,0.7842447341803471,False,False
arxiv_qbio,adjective_intricate_per_1k_words,adjectives,0.0205566419625315,0.0997246503480557,-0.0181195784416861,-0.0587712326236724,0.0225320757403,-0.7111094886022071,-2.306498537482081,0.8842795602776662,0.4612762217626227,0.0,0.0,0.0,0.0,0.0,,,,1.0,,False,False
arxiv_qbio,marker_adjectives_total_per_1k_words,adjectives,1.218873422243993,2.113077049996179,-0.1724780740974363,-0.5611282016929156,0.216172053498043,-0.7004039507932305,-2.278645627415784,0.8778377258293227,0.4612762217626227,0.8282365433509127,1.082051397161144,0.0184791576922498,-0.1515609441503376,0.1885192595348372,0.0376173726050116,-0.3085272934740828,0.3837620386841061,1.0,0.7380213233982421,False,False
arxiv_qbio,dependency_length_std,syntax,0.665265018442478,0.662566271839894,0.0022696232263722,-0.0033406022198415,0.0078798486725861,0.117100317898543,-0.1723570579339228,0.4065576937310088,0.4753603019361727,0.0059956388468016,0.0055266674893125,0.0001105309618871,-0.000681538391858,0.0009026003156324,0.0260984128248669,-0.1609238714928244,0.2131206971425584,0.8678463831392171,-0.0910019050736761,True,True
arxiv_qbio,word_additionally_per_1k_words,marker_words,0.1165830471626818,0.2856790892588793,-0.0302115112071919,-0.1007733291578218,0.0403503067434378,-0.5958804634941708,-1.987615173388565,0.7958542464002233,0.4816372417304184,0.0,0.0,0.0,0.0,0.0,,,,1.0,,False,False
arxiv_qbio,causal_marker_thereby_per_1k_words,causal_markers,0.1016405790326918,0.1839381356986505,0.0102039032115494,-0.0148664969078699,0.0352743033309688,0.1888902668160087,-0.2752021956037841,0.6529827292358016,0.4979200878043133,0.0042140813946412,0.0,-0.0008944030709434,-0.0027234492778239,0.0009346431359369,-0.0309249923106864,-0.0941663224461057,0.0323163378247328,1.0,-0.2198152591266951,False,False
arxiv_qbio,causal_marker_accordingly_per_1k_words,causal_markers,0.030246654450409,0.0182628817589452,-0.0014976999882654,-0.0058288291482304,0.0028334291716994,-0.0618131136736847,-0.2405675913380514,0.1169413639906819,0.4979200878043133,0.0,0.0,0.0,0.0,0.0,,,,1.0,,False,False
arxiv_qbio,summary_marker_taken_together_per_1k_words,summary_markers,0.0254113013644354,0.0200690554493646,0.0013913851205629,-0.0028414195592826,0.0056241898004086,0.0579984617629737,-0.1184416602032817,0.2344385837292291,0.5193933558900605,0.0,0.0,0.0,0.0,0.0,,,,1.0,,False,False
arxiv_qbio,contrast_marker_nonetheless_per_1k_words,contrast_markers,0.019636581515849,0.0135409328911395,-0.0018902257219641,-0.0066920745449018,0.0029116231009736,-0.0736577333350118,-0.2607746982588994,0.1134592315888757,0.5504799556354769,0.0,0.0,0.0,0.0,0.0,,,,1.0,,False,False
arxiv_qbio,emphasis_marker_notably_per_1k_words,emphasis_markers,0.0469526232912811,0.1486554527247051,0.0072436086405942,-0.0215741072753608,0.0360613245565493,0.1966596700448851,-0.5857241920150675,0.9790435321048376,0.622249485422671,0.0,0.0,0.0,0.0,0.0,,,,1.0,,False,False
arxiv_qbio,word_notably_per_1k_words,marker_words,0.0469526232912811,0.1486554527247051,0.0072436086405942,-0.0215741072753608,0.0360613245565493,0.1966596700448851,-0.5857241920150675,0.9790435321048376,0.6788176204610956,0.0,0.0,0.0,0.0,0.0,,,,1.0,,False,False
arxiv_qbio,word_insight_per_1k_words,marker_words,0.3374198735667579,0.6467452397782066,0.0156852652844848,-0.1007096178102919,0.1320801483792616,0.164767391094507,-1.0579139519648662,1.38744873415388,0.7916814724310517,0.3101536098064952,0.6052363880947905,0.1069309793772916,-0.051432902317577,0.2652948610721602,0.2988198873765343,-0.1437298542245517,0.7413696289776205,0.5642129790442221,0.1340524962820273,True,False
arxiv_qbio,verb_foster_per_1k_words,verbs,0.0157599063683224,0.0460705909339162,-0.0017962950160995,-0.0154222741594902,0.0118296841272911,-0.0861287731463199,-0.7394673706590505,0.5672098243664107,0.7961103803114591,0.0052896059243586,0.0291981544961823,-0.0216250706614521,-0.0427471287643415,-0.0005030125585626,-0.41944248169398,-0.8291284710652387,-0.0097564923227212,0.3873990148104929,-0.3333137085476601,True,False
arxiv_qbio,avg_words_per_sentence,syntax,24.870322573273725,24.600974061420228,0.012482087481865,-0.1061137879477862,0.1310779629115163,0.0341184485807217,-0.2900506684528693,0.3582875656143128,0.8365660469736393,11.078792246802172,11.502172131479192,0.062076588774082,0.0204373542518826,0.1037158232962814,0.19844819745852,0.0653347130085966,0.3315616819084434,0.0170069621036905,0.16432974887779828,True,True
arxiv_qbio,contrast_marker_conversely_per_1k_words,contrast_markers,0.0192649328655352,0.0320694963536479,0.0005606697830596,-0.0059899805332998,0.0071113200994192,0.0238877180749938,-0.255207201417768,0.3029826375677556,0.8667750129325407,0.0,0.0,0.0,0.0,0.0,,,,1.0,,False,False
arxiv_qbio,adjective_comprehensive_per_1k_words,adjectives,0.1190526785683803,0.3595373575923009,-0.0042110320383268,-0.0809457985759995,0.0725237344993459,-0.0674639106439795,-1.2968127699894254,1.1618849487014662,0.9143444045780256,0.1386517219278362,0.5359978042423695,-0.0101647767638201,-0.1530280706964789,0.1326985171688387,-0.0501728905541459,-0.7553398191777947,0.654994038069503,1.0,0.017291020089833596,True,False
arxiv_qbio,phrase_deep_dive_per_1k_words,phrases,0.0001879766382633,0.0002960484050984,-0.0004233505727461,-0.0010044270042274,0.0001577258587351,-0.2310651616036512,-0.548217253009476,0.0860869298021733,0.9669779375008004,0.0027157677475422,0.0,5.170877341768411e-05,-0.0005242555377029,0.0006276730845382,0.0019534837685377,-0.0198056270876155,0.023712594624691,1.0,0.23301864537218892,False,False
arxiv_qbio,phrase_intricate_web_per_1k_words,phrases,0.0005070968199958,0.0,0.0001055495691305,-0.0001191210823091,0.0003302202205703,0.0213552064871489,-0.0241010487360514,0.0668114617103494,0.9669779375008004,0.0,0.0,0.0,0.0,0.0,,,,1.0,,False,False
arxiv_qbio,marker_phrases_total_per_1k_words,phrases,0.002187758262408,0.0058074359187602,-0.0013276037132509,-0.0049624282117673,0.0023072207852653,-0.1430727490000094,-0.5347892890674074,0.2486437910673886,0.9669779375008004,0.0027157677475422,0.0,5.170877341768411e-05,-0.0005242555377029,0.0006276730845382,0.0019534837685377,-0.0198056270876155,0.023712594624691,1.0,0.14502623276854712,False,False
arxiv_qbio,phrase_intricate_interplay_per_1k_words,phrases,0.0014926848041488,0.0055113875136617,-0.0010098027096353,-0.0043422034235796,0.0023225980043088,-0.1297095163079519,-0.5577575702749076,0.2983385376590037,0.9669779375008004,0.0,0.0,0.0,0.0,0.0,,,,1.0,,False,False
arxiv_qbio,phrase_comprehensive_chapter_per_1k_words,phrases,0.0,0.0,0.0,0.0,0.0,,,,1.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,,False,False
arxiv_qbio,phrase_essential_insight_per_1k_words,phrases,0.0,0.0,0.0,0.0,0.0,,,,1.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,,False,False
arxiv_qbio,phrase_meticulously_delve_per_1k_words,phrases,0.0,0.0,0.0,0.0,0.0,,,,1.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,,False,False
medarxiv,marker_words_total_per_1k_words,marker_words,4.171000659750027,6.22764093243282,1.0310027106651636,0.8910192166965452,1.170986204633782,2.775669055236537,2.3988050097463867,3.1525331007266875,3.6998284855246606e-46,1.9804841451456343,3.0066657244118766,0.575975051438778,0.4021432361981337,0.7498068666794224,1.107866504417642,0.7735074987173821,1.4422255101179025,1.0012302104299507e-09,-1.667802550818895,True,False
medarxiv,word_while_per_1k_words,marker_words,0.8627187470692825,1.1169143960002923,0.2270587188662505,0.1854918446762224,0.2686255930562786,2.0657364945202543,1.687569078592691,2.443903910447818,5.693845617150951e-26,0.0367803771315894,0.0282965270895258,-0.0185212415854467,-0.0360751500089676,-0.0009673331619259,-0.3189857095759801,-0.6213113343714786,-0.0166600847804815,0.0927341155759292,-2.3847222040962346,False,False
medarxiv,verb_align_per_1k_words,verbs,0.025281342210665,0.1008269949470188,0.0382885387128966,0.0310556068075941,0.0455214706181992,2.71180829654342,2.1995316359946995,3.2240849570921406,2.8837226787181862e-24,0.0102324986379587,0.0237894089123825,0.0136056625855132,0.0042823930317241,0.0229289321393024,0.3176674190480213,0.0999860707398038,0.5353487673562389,0.0380948492411285,-2.3941408774953987,True,False
medarxiv,clause_depth_std,syntax,2.2617407334082125,2.23252834633322,-0.0766717451819724,-0.0917778355629342,-0.0615656548010105,-1.912301145318624,-2.289068282524628,-1.5355340081126194,1.2854557420861118e-22,0.0521445485920956,0.0420598286894906,-0.0121260437081808,-0.018634692035652,-0.0056173953807096,-0.594809424233124,-0.9140731063842252,-0.2755457420820224,0.0003722876829452,1.3174917210855002,True,True
medarxiv,sentence_depth_std,syntax,2.2617407334082125,2.23252834633322,-0.0766717451819724,-0.0917778355629342,-0.0615656548010105,-1.912301145318624,-2.289068282524628,-1.5355340081126194,1.2854557420861118e-22,0.0521445485920956,0.0420598286894906,-0.0121260437081808,-0.018634692035652,-0.0056173953807096,-0.594809424233124,-0.9140731063842252,-0.2755457420820224,0.0003722876829452,1.3174917210855002,True,True
medarxiv,clause_depth,syntax,11.811033132027482,11.781743816000647,-0.3111679997149367,-0.3730036480138899,-0.2493323514159836,-1.8792523401789012,-2.252699439105344,-1.505805241252459,2.0060366620785715e-22,6.668206980602413,6.814444619125978,-0.22920474175789,-0.2813472762716228,-0.1770622072441573,-1.4472090327142866,-1.776439337280151,-1.117978728148422,6.955211853163767e-17,0.4320433074646146,True,True
medarxiv,word_finding_per_1k_words,marker_words,0.9037355090664636,1.383454431063889,0.2273017425768793,0.1820003216479529,0.2726031635058057,2.016636193396679,1.6147189708453755,2.418553415947984,3.2023487612006613e-22,0.4150866753392407,0.4357447022384594,0.1228215115273979,0.0600973739072204,0.1855456491475754,0.5235712668540002,0.2561868666156495,0.790955667092351,0.0004963254820408,-1.493064926542679,True,False
medarxiv,coordination_per_sentence_std,syntax,0.9529991043921824,0.951105074035573,-0.0345886407668251,-0.0427636120027041,-0.0264136695309461,-1.2903863616385916,-1.5953671633035045,-0.9854055599736788,2.7643797441583113e-16,0.0106647243578228,0.0080561314910781,-0.0007767673438539,-0.0022624068057741,0.0007088721180663,-0.157296211788774,-0.4581397800630719,0.1435473564855238,0.3394041177103179,1.1330901498498176,True,True
medarxiv,em_dash_per_1k_words,punctuation,0.1149695891124562,0.2646947010700033,0.167231883523386,0.1262783858397964,0.2081853812069755,2.844746052612079,2.1480948015379533,3.541397303686204,3.625667397131474e-15,0.1283992052069445,0.0953012220456424,-0.0171068539959752,-0.0434738104967257,0.0092601025047751,-0.1230454706517577,-0.3126966229356644,0.0666056816321488,0.2034989375691021,-2.9677915232638368,False,False
medarxiv,word_across_per_1k_words,marker_words,0.9267402957485572,1.5729048696570622,0.4416094160517636,0.3275248931198201,0.555693938983707,3.099271289093557,2.29861153501924,3.899931043167874,9.825114467159251e-14,0.7167263377881978,1.147916792978948,0.2624215798991228,0.1598927125422348,0.3649504472560108,0.8193505687261257,0.4992279408080835,1.1394731966441678,3.155637538453068e-06,-2.279920720367431,True,False
medarxiv,hedge_ratio,other,0.0046356831172137,0.0040704858872388,0.0002765912058832,0.0002018541995206,0.0003513282122458,0.8056920853606008,0.5879880758725774,1.0233960948486238,6.329731781135955e-13,0.0005854751891458,0.0003471165442707,0.0001875409643128,7.784319057062195e-05,0.0002972387380551,0.4894106969267879,0.2031411659194207,0.7756802279341553,0.0008056524188072,-0.31628138843381287,True,False
medarxiv,certainty_ratio,other,0.0016563199903681,0.0018252192271954,0.0004327826039422,0.000314857934498,0.0005507072733864,1.3889408844959354,1.0104820620068535,1.7673997069850171,6.329731781135955e-13,0.0005499430353019,0.0005466559111052,0.0002035672476172,0.0001165378390328,0.0002905966562016,0.5842035160614449,0.3344438563378084,0.8339631757850815,9.098738710884965e-06,-0.8047373684344905,True,False
medarxiv,word_particularly_per_1k_words,marker_words,0.2538993623821209,0.4669626986092301,0.1258444427674628,0.0754294852705101,0.1762594002644155,2.38008271014326,1.4265899214880875,3.333575498798432,2.3895320672309585e-06,0.0045572369425377,0.0,0.0034293976806375,-0.0027148747683127,0.0095736701295878,0.1981689614706643,-0.156880001522432,0.5532179244637607,0.4696633665193481,-2.1819137486725957,True,False
medarxiv,emphasis_marker_particularly_per_1k_words,emphasis_markers,0.2538993623821209,0.4669626986092301,0.1258444427674628,0.0754294852705101,0.1762594002644155,2.38008271014326,1.4265899214880875,3.333575498798432,4.978191806731163e-06,0.0045572369425377,0.0,0.0034293976806375,-0.0027148747683127,0.0095736701295878,0.1981689614706643,-0.156880001522432,0.5532179244637607,0.6849257428407161,-2.1819137486725957,True,False
medarxiv,sequential_marker_furthermore_per_1k_words,sequential_markers,0.1796384981115955,0.1900140120660315,-0.0488347959879601,-0.0685103065577082,-0.0291592854182119,-1.055496527661664,-1.4807554576152075,-0.6302375977081202,5.730431711569768e-06,0.0,0.0,0.0,0.0,0.0,,,,1.0,,False,False
medarxiv,avg_words_per_sentence,syntax,22.44199610349112,21.933234547265847,-0.326195595621163,-0.4641807338955107,-0.1882104573468154,-0.9178394584619828,-1.3060979337131804,-0.5295809832107851,7.193408249977337e-06,14.987666175333448,15.94554823350808,-0.6845035948189827,-0.9011269957822172,-0.4678801938557481,-0.9963535266087634,-1.3116674141169515,-0.6810396391005754,2.944720810093508e-09,-0.07851406814678064,True,True
medarxiv,emphasis_markers_total_per_1k_words,discourse_marker_totals,0.3982134011526971,0.6800855366609435,0.1583441760112095,0.0924207088783715,0.2242676431440475,2.466620252188673,1.4396916765974794,3.4935488277798665,1.2520149504311e-05,0.0078724031649721,0.0015333989628089,0.0047943699770528,-0.0039247461642154,0.0135134861183211,0.1774332021280409,-0.1452495912475578,0.5001159955036397,0.4502132801792508,-2.289187050060632,True,False
medarxiv,emphasis_marker_crucially_per_1k_words,emphasis_markers,0.0064330271523612,0.0079092135215314,0.0056285575411064,0.0030398259674489,0.0082172891147639,0.569665943498743,0.3076605889114462,0.8316712980860398,5.0756661376950825e-05,0.0,0.0,0.0,0.0,0.0,,,,1.0,,False,False
medarxiv,verb_exhibit_per_1k_words,verbs,0.1391750540986668,0.3345116714074728,0.0626418153082778,0.0342578498998505,0.091025780716705,1.368884269022727,0.7486218524744811,1.989146685570973,6.844972455799988e-05,0.0429099652994635,0.0298355621310995,0.007569848944771,-0.0094850820831439,0.0246247799726861,0.1061646333441082,-0.1330251460686452,0.3453544127568617,0.578845645944688,-1.2627196356786188,True,False
medarxiv,verb_underscore_per_1k_words,verbs,0.0341854782446294,0.2275923537269981,0.0799261002975162,0.0425284774677414,0.1173237231272909,4.528163061706501,2.409424205900216,6.646901917512786,8.409044405467967e-05,0.0014391636732062,0.0021357481525778,-0.0018453911472818,-0.0057065162813302,0.0020157339867664,-0.1978579930256339,-0.6118376910256376,0.2161217049743696,0.578845645944688,-4.7260210547321355,False,False
medarxiv,contrast_markers_total_per_1k_words,discourse_marker_totals,1.2037002920230706,1.2483319718258423,-0.0909352056505301,-0.1344242987186764,-0.0474461125823837,-0.8181662863511548,-1.2094482933340864,-0.4268842793682231,0.0001040318278005,0.0,0.0006107485639774,-0.0002587837984056,-0.0009305404514413,0.00041297285463,,,,0.4502132801792508,,False,False
medarxiv,avg_syllables_per_word,readability,2.0039523046560723,2.055555635175735,0.0192027256100469,0.0103719698764153,0.0280334813436785,1.2426607774508431,0.6711984752612157,1.8141230796404708,0.0001417762833693,2.1796074497312103,2.194115872040556,-0.0013062740574338,-0.0083278897180518,0.0057153416031841,-0.0302506757955845,-0.1928571500662489,0.1323557984750797,0.834618213209627,-1.2729114532464276,False,False
medarxiv,contrast_marker_however_per_1k_words,contrast_markers,1.1230997730995242,1.1601980708127904,-0.084007754710857,-0.1247934122804603,-0.0432220971412537,-0.7605584163327792,-1.129808555644258,-0.3913082770213003,0.0002705963932831,0.0,0.0,0.0,0.0,0.0,,,,1.0,,False,False
medarxiv,coordination_count,syntax,11.745781239849206,13.01393250439181,-0.4351257161079611,-0.663529452321168,-0.2067219798947542,-0.5936797188619327,-0.9053107277458748,-0.2820487099779906,0.0003141759913103,0.6511228234336592,0.6909928483320985,-0.0397215396296887,-0.0530540628919868,-0.0263890163673906,-0.889168526760519,-1.187617685017148,-0.59071936850389,1.3095628982733921e-08,-0.29548880789858634,True,True
medarxiv,flesch_reading_ease,readability,23.345951417204656,18.37764383660454,-1.547939386110353,-2.354629151021073,-0.7412496211996322,-0.8665238351548871,-1.3181021819189114,-0.4149454883908627,0.0005923210957265,6.770782058974815,0.5852620872914271,1.487358746627526,-0.3087863017588779,3.28350379501393,0.2725414141245885,-0.0565815446572565,0.6016643729064336,0.1464118825293991,1.1390652492794755,False,False
medarxiv,flesch_kincaid_grade,readability,14.863067536369911,15.368476040033118,0.1658893810646833,0.0765663933537478,0.2552123687756188,0.6635754096418708,0.3062738284296993,1.0208769908540425,0.0006359476952159,15.98554468051258,17.00606965583647,-0.3478194545252188,-0.6243453368358679,-0.0712935722145696,-0.4501163003720402,-0.80797094445078,-0.0922616562933004,0.0445983306410774,-1.113691710013911,False,False
medarxiv,gunning_fog,readability,18.080522028687607,18.704588763350756,0.1813973134382496,0.0782652694581898,0.2845293574183093,0.5908436422256943,0.2549240448491755,0.9267632396022132,0.0009904701805503,19.435920268868728,20.520206183031675,-0.3117616903059486,-0.5852889629468141,-0.038234417665083,-0.4251688261563994,-0.7981949966148395,-0.0521426556979591,0.0445983306410774,-1.0160124683820937,False,False
medarxiv,dependency_entropy,syntax,2.803114321119609,2.8056272885822704,-0.0042610953881743,-0.0067442703907276,-0.001777920385621,-0.6587552318332985,-1.0426481925563629,-0.2748622711102343,0.0011001018305862,1.9985487078605757,2.0059855638223927,-0.0120197987174682,-0.0183515340232534,-0.005688063411683,-0.556346014972416,-0.8494154571515391,-0.2632765727932928,0.0003722876829452,0.10240921686088256,True,True
medarxiv,summary_marker_in_summary_per_1k_words,summary_markers,0.0230009962599713,0.0217654335920448,-0.0092286406074587,-0.0141389274636016,-0.0043183537513158,-0.7196826244455847,-1.1026044741222845,-0.3367607747688846,0.0011492610316432,0.0,0.0,0.0,0.0,0.0,,,,1.0,,False,False
medarxiv,summary_marker_taken_together_per_1k_words,summary_markers,0.0273018704794369,0.0181377519921384,-0.0076084737957741,-0.0119230619789177,-0.0032938856126305,-0.3746449092012912,-0.5870973065549621,-0.1621925118476203,0.0013689988181164,0.0,0.0,0.0,0.0,0.0,,,,1.0,,False,False
medarxiv,causal_markers_total_per_1k_words,discourse_marker_totals,0.4122777665965357,0.3135133598946482,-0.0503369799625794,-0.0807054931906319,-0.0199684667345269,-0.7090189753734949,-1.1367731264683156,-0.2812648242786739,0.0019317154331091,0.0096325810969742,0.0,0.0029476282976654,-0.003486217907508,0.009381474502839,0.055198804324577,-0.065284710511763,0.1756823191609171,0.4502132801792508,0.7642177796980719,False,False
medarxiv,automated_readability_index,readability,16.837318894459127,17.467252069534197,0.2189341680786766,0.0800516862270725,0.3578166499302806,0.6963002379340211,0.2545971177367772,1.1380033581312647,0.0028046306475795,17.25226762157043,18.09515169242504,-0.2538839709489608,-0.4729355677858995,-0.0348323741120221,-0.491920928869412,-0.9163512880747886,-0.0674905696640355,0.0445983306410774,-1.188221166803433,False,False
medarxiv,causal_marker_thus_per_1k_words,causal_markers,0.2374652983714894,0.1631110484262476,-0.0439382693168607,-0.0691604368221123,-0.0187161018116091,-0.6390335062698517,-1.005862022440411,-0.2722049900992925,0.0031959284401291,0.0,0.0,0.0,0.0,0.0,,,,1.0,,False,False
medarxiv,sequential_markers_total_per_1k_words,discourse_marker_totals,0.8902971081541241,0.9884775349540996,-0.1532053838686039,-0.2527873754250881,-0.0536233923121198,-1.8403402203328565,-3.036543249590765,-0.6441371910749487,0.0032076866309157,0.0258117414603003,0.013533810217739,-0.0099399492970295,-0.0236595934682481,0.0037796948741891,-0.2520674947475903,-0.5999843936900178,0.095849404194837,0.3889976703320825,1.5882727255852662,True,False
medarxiv,marker_verbs_total_per_1k_words,verbs,0.3839336555921908,1.204896540191066,0.2601984382972123,0.0990653190963124,0.4213315574981121,2.887327434166122,1.0992918154046754,4.675363052927568,0.0034891716477148,0.2951830122069296,0.7352505567155694,0.0528153123465763,-0.0528939513873637,0.1585245760805164,0.2294274625407497,-0.229769067177415,0.6886239922589147,0.578845645944688,-2.6578999716253726,True,False
medarxiv,causal_marker_accordingly_per_1k_words,causal_markers,0.0255805520436584,0.0149329603756999,0.0034890218897998,0.0012013818740619,0.0057766619055376,0.127698621329836,0.0439707212662896,0.2114265213933825,0.0069900298622923,0.0,0.0,0.0,0.0,0.0,,,,1.0,,False,False
medarxiv,dale_chall,readability,13.42831154577144,13.913875325843186,0.1199575743018944,0.0318786078612291,0.2080365407425597,0.7578990617000464,0.2014109332148087,1.3143871901852842,0.0088654818003301,14.292781257897698,14.488834394107185,-0.0052618644709487,-0.0672005756326812,0.0566768466907837,-0.0398436613140294,-0.5088532763242337,0.4291659536961749,0.8677576523787598,-0.7977427230140758,False,False
medarxiv,emphasis_marker_importantly_per_1k_words,emphasis_markers,0.0673981370369404,0.0527528202552278,0.0089847254394807,0.0026374105116272,0.0153320403673342,0.2426462479514664,0.0712273034123011,0.4140651924906316,0.0092169538300096,0.0,0.0,0.0,0.0,0.0,,,,1.0,,False,False
medarxiv,causal_marker_hence_per_1k_words,causal_markers,0.0662213539038828,0.0388445554353414,-0.0073384349763718,-0.0129263723332468,-0.0017504976194968,-0.2849819668096447,-0.5019848268879461,-0.0679791067313434,0.016755203289908,0.0,0.0,0.0,0.0,0.0,,,,1.0,,False,False
medarxiv,list_of_three_per_1k_words,syntax,5.542696259977385,6.263816141700976,0.1720052847041366,0.0319419937618874,0.3120685756463857,0.54844650022222,0.1018484677314444,0.9950445327129954,0.0201059918758819,4.234649656239175,4.477678172524402,0.0140459926974238,-0.2384995619298888,0.2665915473247365,0.0184732286450473,-0.3136735889149741,0.3506200462050687,0.91319407265147,-0.5299732715771727,True,True
medarxiv,sequential_marker_further_per_1k_words,sequential_markers,0.35461665793511,0.3721869589505434,-0.0343751098476286,-0.0648307229878993,-0.0039194967073579,-0.4243042038039159,-0.8002286660710253,-0.0483797415368064,0.0487315409335576,0.0236093401886775,0.0115505410762169,-0.0092087836767729,-0.0244425018311963,0.0060249344776504,-0.2331462795168186,-0.6188307342260704,0.152538175192433,1.0,0.19115792428709732,True,False
medarxiv,sequential_marker_moreover_per_1k_words,sequential_markers,0.1416619965179056,0.1111032874381896,-0.0218592392215083,-0.0416087900392504,-0.0021096884037662,-0.5898071257849616,-1.1226905297002765,-0.0569237218696469,0.0487315409335576,0.0,0.0,0.0,0.0,0.0,,,,1.0,,False,False
medarxiv,sequential_marker_subsequently_per_1k_words,sequential_markers,0.0658058800685594,0.0648045417370839,-0.0085289346460465,-0.0166267721321323,-0.0004310971599606,-0.3313765908374098,-0.6460036680349557,-0.0167495136398638,0.0487315409335576,0.0009454977289144,0.0019832691415221,4.013359101727234e-05,-0.0032375598437563,0.0033178270257909,0.0065497222791678,-0.5283633310974928,0.5414627756558286,1.0,0.33792631311657756,False,False
medarxiv,summary_markers_total_per_1k_words,discourse_marker_totals,0.6494177081495046,0.744075602976371,-0.0393639696663348,-0.0795297539809546,0.0008018146482849,-0.3363402365896859,-0.6795314724762203,0.0068509992968483,0.0547476892474829,0.0554646100683944,0.0671252959944423,-0.0203389711799109,-0.0430179652332732,0.0023400228734512,-0.1730768288966561,-0.3660663532241713,0.0199126954308592,0.3889976703320825,0.16326340769302983,True,False
medarxiv,emphasis_marker_notably_per_1k_words,emphasis_markers,0.0549044519543205,0.138146752586605,0.0202919206576652,0.0003413140352576,0.0402425272800728,0.8625065774084194,0.014507527667684,1.7105056271491548,0.0577540852830507,0.0033151662224343,0.0,-0.0007032239065026,-0.0044723502020579,0.0030659023890525,-0.0327313314827129,-0.2081641076429727,0.1427014446775469,1.0,-0.8952379088911323,False,False
medarxiv,causal_marker_consequently_per_1k_words,causal_markers,0.032568009014091,0.0306396192018553,-0.0067403112820615,-0.0135673315478693,8.670898374614315e-05,-0.439259712525516,-0.88417016752862,0.0056507424775879,0.0662215615557651,0.0081400081400081,0.0,0.0038635461110531,-0.0025025047918955,0.0102295970140018,0.0732380235270772,-0.047437897609434,0.1939139446635885,1.0,0.5124977360525932,False,False
medarxiv,contrast_marker_nevertheless_per_1k_words,contrast_markers,0.0355527607683425,0.0262949285206899,-0.0044717058483646,-0.0084954917811862,-0.000447919915543,-0.2653026187474369,-0.5040305184475193,-0.0265747190473544,0.0734809756510946,0.0,0.0,0.0,0.0,0.0,,,,1.0,,False,False
medarxiv,sequential_marker_additionally_per_1k_words,sequential_markers,0.1485740755209533,0.2503687347622506,-0.0396073041654603,-0.0846852021450821,0.0054705938141615,-1.003845300335752,-2.146342548995239,0.138651948323735,0.0850447032697273,0.0012569035427083,0.0,-0.0007712992112738,-0.0026415168055246,0.0010989183829769,-0.0946882939531109,-0.3242849417031234,0.1349083537969016,1.0,0.9091570063826411,True,False
medarxiv,word_notably_per_1k_words,marker_words,0.0549044519543205,0.138146752586605,0.0202919206576652,0.0003413140352576,0.0402425272800728,0.8625065774084194,0.014507527667684,1.7105056271491548,0.0924065364528811,0.0033151662224343,0.0,-0.0007032239065026,-0.0044723502020579,0.0030659023890525,-0.0327313314827129,-0.2081641076429727,0.1427014446775469,0.8575187647853809,-0.8952379088911323,False,False
