month_ts,paper_count,em_dash_per_1k_words_monthly_mean,semicolon_per_1k_words_monthly_mean,colon_per_1k_words_monthly_mean,clause_depth_monthly_mean,clause_depth_std_monthly_mean,dependency_entropy_monthly_mean,dependency_length_monthly_mean,dependency_length_std_monthly_mean,coordination_count_monthly_mean,coordination_per_sentence_std_monthly_mean,sentence_depth_std_monthly_mean,list_of_three_monthly_mean,list_of_three_per_1k_words_monthly_mean,word_finding_per_1k_words_monthly_mean,word_interplay_per_1k_words_monthly_mean,word_realm_per_1k_words_monthly_mean,word_insight_per_1k_words_monthly_mean,word_notably_per_1k_words_monthly_mean,word_particularly_per_1k_words_monthly_mean,word_meticulously_per_1k_words_monthly_mean,word_while_per_1k_words_monthly_mean,word_within_per_1k_words_monthly_mean,word_across_per_1k_words_monthly_mean,word_additionally_per_1k_words_monthly_mean,marker_words_total_per_1k_words_monthly_mean,verb_delve_per_1k_words_monthly_mean,verb_underscore_per_1k_words_monthly_mean,verb_showcase_per_1k_words_monthly_mean,verb_enhance_per_1k_words_monthly_mean,verb_exhibit_per_1k_words_monthly_mean,verb_garner_per_1k_words_monthly_mean,verb_align_per_1k_words_monthly_mean,verb_foster_per_1k_words_monthly_mean,marker_verbs_total_per_1k_words_monthly_mean,adjective_crucial_per_1k_words_monthly_mean,adjective_pivotal_per_1k_words_monthly_mean,adjective_comprehensive_per_1k_words_monthly_mean,adjective_intricate_per_1k_words_monthly_mean,adjective_potential_per_1k_words_monthly_mean,marker_adjectives_total_per_1k_words_monthly_mean,phrase_meticulously_delve_per_1k_words_monthly_mean,phrase_intricate_web_per_1k_words_monthly_mean,phrase_comprehensive_chapter_per_1k_words_monthly_mean,phrase_deep_dive_per_1k_words_monthly_mean,phrase_intricate_interplay_per_1k_words_monthly_mean,phrase_essential_insight_per_1k_words_monthly_mean,marker_phrases_total_per_1k_words_monthly_mean,sequential_marker_additionally_per_1k_words_monthly_mean,sequential_marker_furthermore_per_1k_words_monthly_mean,sequential_marker_moreover_per_1k_words_monthly_mean,sequential_marker_subsequently_per_1k_words_monthly_mean,sequential_marker_further_per_1k_words_monthly_mean,sequential_markers_total_per_1k_words_monthly_mean,causal_marker_hence_per_1k_words_monthly_mean,causal_marker_thus_per_1k_words_monthly_mean,causal_marker_consequently_per_1k_words_monthly_mean,causal_marker_accordingly_per_1k_words_monthly_mean,causal_marker_thereby_per_1k_words_monthly_mean,causal_markers_total_per_1k_words_monthly_mean,contrast_marker_however_per_1k_words_monthly_mean,contrast_marker_nonetheless_per_1k_words_monthly_mean,contrast_marker_nevertheless_per_1k_words_monthly_mean,contrast_marker_conversely_per_1k_words_monthly_mean,contrast_marker_alternatively_per_1k_words_monthly_mean,contrast_markers_total_per_1k_words_monthly_mean,emphasis_marker_notably_per_1k_words_monthly_mean,emphasis_marker_crucially_per_1k_words_monthly_mean,emphasis_marker_remarkably_per_1k_words_monthly_mean,emphasis_marker_particularly_per_1k_words_monthly_mean,emphasis_marker_importantly_per_1k_words_monthly_mean,emphasis_markers_total_per_1k_words_monthly_mean,summary_marker_overall_per_1k_words_monthly_mean,summary_marker_collectively_per_1k_words_monthly_mean,summary_marker_ultimately_per_1k_words_monthly_mean,summary_marker_in_summary_per_1k_words_monthly_mean,summary_marker_taken_together_per_1k_words_monthly_mean,summary_markers_total_per_1k_words_monthly_mean,hedge_ratio_monthly_mean,certainty_ratio_monthly_mean,avg_words_per_sentence_monthly_mean,avg_syllables_per_word_monthly_mean,flesch_reading_ease_monthly_mean,flesch_kincaid_grade_monthly_mean,dale_chall_monthly_mean,year,month
2019-08-01,1,0.0,0.0,0.0,10.0,1.3416407864998738,2.7639261858429354,3.075,0.27198882965531734,6.0,0.8366600265340756,1.3416407864998738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.993006993006993,0.0,0.0,0.0,0.0,6.993006993006993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.4,2.063380281690141,-5.350582089552233,20.663492537313434,12.978615820895524,2019,8
2020-02-01,1,0.0,0.0,0.0,10.0,2.0027758514399734,2.7709090638281415,3.232365145228216,0.45721063997120076,7.0,0.6749485577105528,2.0027758514399734,1.0,4.587155963302752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009174311926605505,0.0045871559633027525,21.7,1.9400921658986174,23.340646371976646,14.927164303586327,13.166362552126772,2020,2
2020-07-01,1,0.0,0.0,0.0,11.0,2.0275875100994063,2.747498700493936,4.16,1.1650313501433476,8.0,0.7817359599705717,2.0275875100994063,1.0,4.405286343612335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.405286343612335,0.0,0.0,4.405286343612335,0.0,8.81057268722467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.11111111111111,2.0309734513274336,1.9766149870800973,18.91829457364341,13.560970284237726,2020,7
2020-09-01,1,0.0,5.128205128205129,5.128205128205129,11.0,2.4299715851758235,2.7431969987783518,3.1973684210526314,0.2270383868766186,4.0,0.5345224838248488,2.4299715851758235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.128205128205129,0.0,0.0,5.128205128205129,10.256410256410257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.128205128205129,0.0,0.0,0.0,0.0,5.128205128205129,0.0,5.128205128205129,0.0,0.0,0.0,5.128205128205129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005128205128205128,27.714285714285715,1.8608247422680413,13.4114754098361,17.883309914129587,14.769579156908664,2020,9
2021-07-01,1,0.0,0.0,0.0,11.0,2.455153310442706,2.616426660187467,3.034090909090909,0.5657038671365975,1.0,0.3333333333333333,2.455153310442706,0.0,0.0,0.0,0.0,0.0,6.172839506172839,0.0,0.0,0.0,6.172839506172839,0.0,0.0,0.0,12.345679012345679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.172839506172839,6.172839506172839,0.0,0.0,0.0,0.0,6.172839506172839,6.172839506172839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.88888888888889,1.9565217391304348,20.351554149085814,14.78198312236287,13.401622644163151,2021,7
2021-11-01,1,0.0,0.0,4.484304932735426,12.0,2.345207879911715,2.8651376692306925,3.68359375,0.9593980119529365,5.0,0.7264831572567789,2.345207879911715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.968609865470851,0.0,0.0,0.0,8.968609865470851,0.0,4.484304932735426,0.0,0.0,0.0,0.0,0.0,0.0,4.484304932735426,0.0,0.0,0.0,0.0,4.484304932735426,4.484304932735426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.484304932735426,0.0,0.0,0.0,4.484304932735426,4.484304932735426,0.0,0.0,0.0,0.0,4.484304932735426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004484304932735426,0.004484304932735426,24.666666666666668,2.0045045045045047,8.183333333333366,18.08018518518519,13.745325925925927,2021,11
2022-03-01,1,0.0,0.0,5.714285714285714,10.0,2.2677868380553634,3.000041148380799,3.9441624365482233,1.1809862665619435,11.0,0.9759000729485332,2.2677868380553634,1.0,5.714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.714285714285714,0.0,0.0,0.0,0.0,5.714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011428571428571429,0.005714285714285714,24.857142857142858,1.8620689655172413,17.64210843373496,16.689896729776247,12.993090017211705,2022,3
2023-01-01,2,0.0,0.0,5.025125628140704,12.5,2.31172498258133,2.733826252546269,3.4572072072072073,0.7323545947428471,5.0,0.8344490170109926,2.31172498258133,2.0,11.325567230089842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.787878787878788,0.0,3.787878787878788,0.0,0.0,0.0,0.0,0.0,0.0,2.512562814070352,0.0,2.512562814070352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002512562814070352,0.0,23.291666666666664,1.9463913948646772,17.739670906521326,15.836365838885527,12.769248152634766,2023,1
2023-02-01,1,0.0,0.0,0.0,10.0,1.4638501094227996,2.9025973618899625,3.349344978165939,0.3743568027752719,8.0,0.3779644730092273,1.4638501094227996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.926108374384237,0.0,4.926108374384237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.926108374384237,0.0,0.0,0.0,0.0,4.926108374384237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.857142857142858,1.7772277227722773,22.151391752577325,17.05465390279824,14.045613107511047,2023,2
2023-05-01,2,0.0,0.0,0.0,10.5,2.010573741638362,2.5430410427452514,3.171724137931035,0.41640206054094664,3.5,0.9949361530051242,2.010573741638362,0.5,3.7037037037037037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003703703703703704,0.005050505050505051,23.200000000000003,2.11422479439537,2.4653050609184817,18.604464542330522,14.30442411433927,2023,5
2024-02-01,1,0.0,0.0,3.7593984962406015,10.0,1.5050420310248864,2.932380328009659,3.601823708206687,0.8408586578606635,9.0,0.7537783614444091,1.5050420310248864,4.0,15.037593984962406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7593984962406015,3.7593984962406015,0.0,0.0,0.0,7.518796992481203,0.0,3.7593984962406015,0.0,0.0,3.7593984962406015,7.518796992481203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7593984962406015,0.0,0.0,3.7593984962406015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015037593984962405,22.083333333333332,1.920754716981132,15.678329757891532,15.869083665338646,13.715874685871897,2024,2
2024-03-01,1,0.0,0.0,9.70873786407767,13.0,2.160246899469287,2.8401089444005287,2.962962962962963,0.43213562172114967,3.0,0.9574271077563381,2.160246899469287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009708737864077669,0.0,25.5,2.0980392156862746,1.9547648514851517,19.259480198019805,12.705731683168318,2024,3
2024-06-01,1,0.0,0.0,0.0,11.0,1.4880476182856899,2.9521597043752363,3.0638297872340425,0.7040609975331555,7.0,0.8345229603962802,1.4880476182856899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.121212121212121,0.0,0.0,0.0,12.121212121212121,0.0,0.0,0.0,0.0,0.0,0.0,6.0606060606060606,0.0,6.0606060606060606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006060606060606061,0.0,20.5,2.0121951219512195,9.093968949044609,16.866297770700637,13.259199363057325,2024,6
2024-08-01,1,0.0,0.0,5.208333333333333,10.0,1.3038404810405297,2.7270294273760043,4.142857142857143,0.5991314490238672,4.0,0.4472135954999579,1.3038404810405297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015625,0.0,38.2,1.7277486910994764,12.482,20.263,13.097988181818183,2024,8
