month_ts,paper_count,word_finding_per_1k_words_monthly_mean,word_interplay_per_1k_words_monthly_mean,word_realm_per_1k_words_monthly_mean,word_insight_per_1k_words_monthly_mean,word_notably_per_1k_words_monthly_mean,word_particularly_per_1k_words_monthly_mean,word_meticulously_per_1k_words_monthly_mean,word_while_per_1k_words_monthly_mean,word_within_per_1k_words_monthly_mean,word_across_per_1k_words_monthly_mean,word_additionally_per_1k_words_monthly_mean,verb_delve_per_1k_words_monthly_mean,verb_underscore_per_1k_words_monthly_mean,verb_showcase_per_1k_words_monthly_mean,verb_enhance_per_1k_words_monthly_mean,verb_exhibit_per_1k_words_monthly_mean,verb_garner_per_1k_words_monthly_mean,verb_align_per_1k_words_monthly_mean,verb_foster_per_1k_words_monthly_mean,adjective_crucial_per_1k_words_monthly_mean,adjective_pivotal_per_1k_words_monthly_mean,adjective_comprehensive_per_1k_words_monthly_mean,adjective_intricate_per_1k_words_monthly_mean,adjective_potential_per_1k_words_monthly_mean,phrase_meticulously_delve_per_1k_words_monthly_mean,phrase_intricate_web_per_1k_words_monthly_mean,phrase_comprehensive_chapter_per_1k_words_monthly_mean,phrase_deep_dive_per_1k_words_monthly_mean,phrase_intricate_interplay_per_1k_words_monthly_mean,phrase_essential_insight_per_1k_words_monthly_mean,sequential_marker_additionally_per_1k_words_monthly_mean,sequential_marker_furthermore_per_1k_words_monthly_mean,sequential_marker_moreover_per_1k_words_monthly_mean,sequential_marker_subsequently_per_1k_words_monthly_mean,sequential_marker_further_per_1k_words_monthly_mean,causal_marker_hence_per_1k_words_monthly_mean,causal_marker_thus_per_1k_words_monthly_mean,causal_marker_consequently_per_1k_words_monthly_mean,causal_marker_accordingly_per_1k_words_monthly_mean,causal_marker_thereby_per_1k_words_monthly_mean,contrast_marker_however_per_1k_words_monthly_mean,contrast_marker_nonetheless_per_1k_words_monthly_mean,contrast_marker_nevertheless_per_1k_words_monthly_mean,contrast_marker_conversely_per_1k_words_monthly_mean,contrast_marker_alternatively_per_1k_words_monthly_mean,emphasis_marker_notably_per_1k_words_monthly_mean,emphasis_marker_crucially_per_1k_words_monthly_mean,emphasis_marker_remarkably_per_1k_words_monthly_mean,emphasis_marker_particularly_per_1k_words_monthly_mean,emphasis_marker_importantly_per_1k_words_monthly_mean,summary_marker_overall_per_1k_words_monthly_mean,summary_marker_collectively_per_1k_words_monthly_mean,summary_marker_ultimately_per_1k_words_monthly_mean,summary_marker_in_summary_per_1k_words_monthly_mean,summary_marker_taken_together_per_1k_words_monthly_mean,em_dash_per_1k_words_monthly_mean,semicolon_per_1k_words_monthly_mean,colon_per_1k_words_monthly_mean,clause_depth_monthly_mean,clause_depth_std_monthly_mean,dependency_entropy_monthly_mean,dependency_length_monthly_mean,dependency_length_std_monthly_mean,coordination_count_monthly_mean,coordination_per_sentence_std_monthly_mean,sentence_depth_std_monthly_mean,list_of_three_per_1k_words_monthly_mean,avg_words_per_sentence_monthly_mean,avg_syllables_per_word_monthly_mean,flesch_reading_ease_monthly_mean,flesch_kincaid_grade_monthly_mean,dale_chall_monthly_mean,smog_index_monthly_mean,automated_readability_index_monthly_mean,gunning_fog_monthly_mean,hedge_ratio_monthly_mean,certainty_ratio_monthly_mean,year,month
2024-08-01,6,1.2345679012345678,0.0,0.0,1.2345679012345678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2345679012345678,3.334016174807418,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,1.3228346456692914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8503401360544217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2092267706302793,1.641325536062378,0.0,0.0,0.0,0.0,1.3550135501355014,0.6666666666666666,5.934096313841529,10.833333333333334,1.8191506951407088,2.648750507795765,3.5782449036522714,0.6113540440793871,7.5,0.9048416727427733,1.8191506951407088,3.979002624671916,,,,,,,,,0.0,0.0015170068027210882,2024,8
2024-09-01,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9920318725099602,0.9960159362549801,0.0,0.0,0.0,0.0,0.0,0.9960159362549801,0.0,0.0,0.0,2.0491803278688527,0.0,0.0,0.9960159362549801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0491803278688527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9960159362549801,11.0,2.2120397604962485,2.650867142479815,3.5123939341560892,0.7301998668647638,4.5,0.7025351417549693,2.2120397604962485,3.1645569620253164,,,,,,,,,0.003188204121313788,0.006329113924050633,2024,9
2024-10-01,7,0.8554319931565441,0.0,0.0,0.0,0.7288629737609329,0.0,0.0,1.9498641947621542,0.0,1.3393635842615434,0.0,0.6613756613756614,0.0,0.0,2.0319647185318828,1.7108639863130881,0.0,0.0,0.0,1.2210012210012213,0.0,1.721170395869191,0.0,0.7288629737609329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3902386351365943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3393635842615434,0.0,0.0,0.0,0.0,0.7288629737609329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.300180225711164,11.428571428571429,2.097864627462222,2.7246165077633253,3.212712440620604,0.5125847230241986,7.142857142857143,0.7422317131473629,2.097864627462222,7.071472478011549,,,,,,,,,0.0008554319931565441,0.005755498732416792,2024,10
2024-11-01,3,1.3333333333333333,0.0,1.3333333333333333,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,5.333333333333333,2.1231422505307855,1.3333333333333333,0.0,2.1231422505307855,3.456475583864119,0.0,0.0,0.0,0.0,0.0,0.0,4.789808917197452,0.0,2.1231422505307855,0.0,0.0,0.0,0.0,0.0,0.0,2.1231422505307855,0.0,0.0,1.3333333333333333,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,12.666666666666666,2.28136735173192,2.575151554201037,3.320178971828078,0.5528136100829301,8.333333333333334,0.8699392502440683,2.28136735173192,4.246284501061571,,,,,,,,,0.0021367521367521365,0.008246284501061572,2024,11
2024-12-01,4,0.0,0.0,0.0,1.3020833333333333,0.0,0.0,0.0,1.0683760683760686,0.0,1.141552511415525,1.141552511415525,1.3020833333333333,0.0,0.0,4.507211538461538,0.0,0.0,2.744116613979627,0.0,0.0,0.0,0.0,0.0,4.04619994731296,0.0,0.0,0.0,0.0,0.0,0.0,1.141552511415525,1.3020833333333333,0.0,0.0,0.0,1.3020833333333333,1.141552511415525,0.0,0.0,1.6025641025641024,1.6025641025641024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3020833333333333,1.0683760683760686,13.25,2.506691924230045,2.74390189535031,3.4308437348487413,0.6452824650987127,7.0,0.8494062679075696,2.506691924230045,12.745964319166372,,,,,,,,,0.0,0.0016025641025641025,2024,12
2025-01-01,3,0.0,0.0,0.0,0.0,0.0,2.1231422505307855,0.0,3.933992480155967,0.0,1.9960079840319362,0.0,0.0,0.0,0.0,3.933992480155967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9960079840319362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1231422505307855,0.0,0.0,0.0,1.9960079840319362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1231422505307855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.933992480155967,10.0,1.6184532185964935,2.610484027602444,3.3826157000827632,0.4270759738301078,5.0,0.7778188294620004,1.6184532185964935,0.0,,,,,,,,,0.0,0.00792600844821984,2025,1
2025-02-01,3,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,0.0,1.1904761904761905,0.0,0.0,0.0,0.0,1.6666666666666667,0.0,1.1904761904761905,0.0,0.0,0.0,0.0,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,1.1904761904761905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,4.210259117772895,2.7937178471227644,3.3719680464778503,0.4902826284458066,7.333333333333333,0.4956457756732255,4.210259117772895,8.058103975535168,,,,,,,,,0.005439056356487549,0.0023809523809523807,2025,2
2025-03-01,9,0.0,0.0,0.0,0.5341880341880343,0.0,1.0376377326297528,0.0,1.5520677628300945,2.199287031472321,0.9631561501272741,0.0,0.0,0.0,0.0,2.7720247176120694,0.0,0.0,0.0,0.0,1.0376377326297528,0.0,1.0376377326297528,0.5555555555555556,1.962244230805313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6944444444444444,0.5727376861397481,0.0,0.0,0.0,0.7936507936507936,0.0,0.0,1.6411137545158165,1.5931932881853084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0376377326297528,0.5555555555555556,1.6796634064675304,0.0,0.4649000464900046,0.0,0.0,1.9981761613560778,0.7936507936507936,1.1069257203277825,11.222222222222221,1.9041510284138066,2.714705053769526,3.306448493141298,0.46499062595987023,8.555555555555555,0.8003536230939443,1.9041510284138066,6.07937274255266,,,,,,,,,0.001962244230805313,0.0025735315688967747,2025,3
2025-04-01,5,0.0,0.0,0.0,1.1904761904761902,0.0,0.0,0.0,0.0,2.1805752003771803,1.8433179723502302,0.0,0.0,1.1904761904761902,0.0,1.9801980198019802,0.0,0.0,0.0,0.0,0.0,0.7017543859649124,0.9900990099009901,0.0,0.7017543859649124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1904761904761902,0.9900990099009901,0.0,0.0,0.0,0.0,0.9216589861751151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1805752003771803,0.0,0.0,0.0,0.0,0.0,0.0,3.216733887699381,12.8,2.3247571802406646,2.730442845790217,3.513986771345074,0.5366902451531412,8.4,0.8380242405170824,2.3247571802406646,7.165315017944349,,,,,,,,,0.0018433179723502304,0.004574182982207995,2025,4
2025-05-01,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.511885963384537,0.6313131313131314,1.787572458950551,0.0,0.0,0.0,1.0888624922224106,0.5341880341880343,0.0,0.0,0.0,0.0,0.502008032128514,0.0,0.502008032128514,0.0,0.6313131313131314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5681818181818181,0.0,0.0,0.0,0.8116883116883118,0.0,0.0,0.4416961130742049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5028133236674366,0.0,3.946624801483294,10.75,1.904478335668763,2.70763246033152,3.4677952859735233,0.5884535330069356,7.0,0.7645584060621297,1.904478335668763,2.101559817555438,,,,,,,,,0.0010285505731681016,0.003852506393926014,2025,5
2025-06-01,10,1.2347560975609757,0.0,0.0,1.012987012987013,0.49504950495049505,1.0389406469171987,0.0,2.44790027175475,0.49504950495049505,0.8490732568402471,0.0,0.0,0.0,0.3968253968253968,0.7936507936507936,0.950553172273651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0541845493562232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49504950495049505,0.48543689320388345,0.0,0.0,0.0,0.49504950495049505,0.0,0.0,0.0,1.5346459096459095,0.0,0.0,0.0,0.0,0.49504950495049505,0.0,0.0,1.0389406469171987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42918454935622313,5.538490062213245,11.1,1.9258705027904974,2.782867448317777,3.4769304578025184,0.6556959553935228,7.9,0.7244835700009661,1.9258705027904974,3.024980446910487,,,,,,,,,0.0006493506493506494,0.00437364753939417,2025,6
2025-07-01,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.904761904761903,11.904761904761903,13.0,3.055050463303893,2.6309121071214006,3.8160919540229883,0.603293510019173,1.0,0.5773502691896258,3.055050463303893,0.0,,,,,,,,,0.0,0.011904761904761904,2025,7
2025-08-01,8,0.0,0.0,0.0,1.3812154696132597,0.0,0.0,0.0,1.1926157669351438,0.0,0.502008032128514,0.0,0.0,0.0,0.0,0.6983240223463687,1.883271355135076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3966480446927374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7621951219512195,0.0,0.7621951219512195,0.0,0.502008032128514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0964912280701753,0.0,0.0,0.0,0.0,0.8620689655172413,0.0,5.373890226771368,11.75,2.3773701700294376,2.7695152367968436,3.504008384707934,0.6714480033486743,5.375,0.714543254784217,2.3773701700294376,6.330989762882895,,,,,,,,,0.0005605381165919282,0.0018909397892815124,2025,8
2025-09-01,6,0.0,0.0,0.0,3.056779563607377,0.0,0.0,0.0,2.5825830248105413,0.778816199376947,0.6435006435006435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9157509157509157,0.9157509157509157,0.0,0.0,0.0,0.0,1.549297744949919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6435006435006435,0.0,0.0,0.0,1.549297744949919,0.0,0.0,0.7610350076103499,0.7610350076103499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8115942028985508,0.0,5.677051408787797,11.5,2.0537601304472997,2.7149689941884514,3.54080688176709,0.7626661261953389,10.0,1.0675942751254117,2.0537601304472997,7.212870509926009,,,,,,,,,0.0015174356329590987,0.0006435006435006435,2025,9
2025-10-01,6,0.8130081300813008,0.0,0.0,0.8130081300813008,0.0,0.0,0.0,3.4673589310150525,0.0,1.016260162601626,0.0,0.0,0.8130081300813008,0.0,3.297019578297762,0.0,0.0,0.0,0.0,0.8130081300813008,0.0,0.0,0.0,1.6260162601626016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8130081300813008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6380906383321259,1.0224948875255624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7481156296326223,9.833333333333334,1.5507833451032298,2.705305313392372,3.2771833624808475,0.43223064177561726,7.5,0.7654493552053906,1.5507833451032298,4.345797349024074,,,,,,,,,0.0008130081300813008,0.004928875491705952,2025,10
2025-11-01,8,1.6631652661064424,0.0,0.0,0.0,0.0,0.0,0.0,1.4019423558897242,2.102743271221532,1.3020833333333333,0.0,0.0,0.0,0.0,3.862592277713761,0.0,0.0,0.6009615384615385,0.0,0.0,0.6009615384615385,0.0,0.0,2.2077774408732567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6793478260869565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.222039473684211,0.0,4.210681335224519,10.5,1.8996621585521387,2.674701824949307,3.519443327816063,0.5095510438726197,6.125,0.8941925563889398,1.8996621585521387,8.598741545113029,,,,,,,,,0.0,0.006410474295887045,2025,11
2025-12-01,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0964360587002098,0.0,0.0,0.0,0.0,2.6041666666666665,4.1928721174004195,3.0864197530864197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5432098765432098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.63964593524342,10.333333333333334,1.8833309825502405,2.5598380964134915,3.4152878310773045,0.6497786823464868,4.0,0.5171653728359512,1.8833309825502405,2.6041666666666665,,,,,,,,,0.0,0.004147376543209877,2025,12
2026-01-01,8,0.0,0.5841121495327103,0.0,0.0,0.0,0.0,0.0,1.1909082660375647,1.2420068863748155,3.9282139214384975,0.0,0.0,0.0,0.0,1.5723270440251573,0.6067961165048543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4180602006688963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9367323998390208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8865248226950354,0.0,0.0,0.0,0.0,0.6067961165048543,0.0,11.558942245478939,11.75,2.3831392641403495,2.7104436952995985,3.6887792667265575,0.657286612669897,8.75,1.004568986998756,2.3831392641403495,7.550504297629927,,,,,,,,,0.0014940151381798979,0.0018621184595235803,2026,1
2026-02-01,3,0.0,0.0,0.0,0.0,0.0,1.8018018018018018,0.0,0.0,0.0,3.3308537895693857,0.0,0.0,0.0,0.0,1.529051987767584,0.0,0.0,0.0,0.0,0.0,0.0,1.529051987767584,0.0,1.529051987767584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.529051987767584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8018018018018018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.206822781817448,9.0,1.2901647439713397,2.6139919885129435,3.5505232965888527,0.6851406803267451,11.333333333333334,1.0836491902570764,1.2901647439713397,15.94269755140248,,,,,,,,,0.0,0.003330853789569386,2026,2
2026-03-01,1,0.0,0.0,0.0,7.575757575757576,0.0,0.0,0.0,3.787878787878788,0.0,3.787878787878788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.787878787878788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.787878787878788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.787878787878788,13.0,2.516611478423583,2.763960689895631,3.283333333333333,0.7259240715233386,14.0,0.7177405625652734,2.516611478423583,3.787878787878788,,,,,,,,,0.0,0.0,2026,3
2026-04-01,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0833333333333335,0.0,1.146788990825688,0.0,0.0,0.0,0.0,2.2522522522522523,1.146788990825688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0416666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0416666666666667,0.0,0.0,0.0,0.0,0.0,3.6677455983207574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4403669724770642,2.188455657492355,10.75,2.0260304329695176,2.7214758741980187,3.520411038286941,0.6501611757816037,6.25,0.9073024621472265,2.0260304329695176,2.9585798816568047,,,,,,,,,0.0020833333333333333,0.0,2026,4
